Ticker,Date,ULLZW_Open,ULLZW_High,ULLZW_Low,ULLZW_Close,ULLZW_Volume,LPRLK_Open,LPRLK_High,LPRLK_Low,LPRLK_Close,LPRLK_Volume,ZXBVG_Open,ZXBVG_High,ZXBVG_Low,ZXBVG_Close,ZXBVG_Volume,YFJTY_Open,YFJTY_High,YFJTY_Low,YFJTY_Close,YFJTY_Volume,ARUJH_Open,ARUJH_High,ARUJH_Low,ARUJH_Close,ARUJH_Volume,JCIXF_Open,JCIXF_High,JCIXF_Low,JCIXF_Close,JCIXF_Volume,KBPDI_Open,KBPDI_High,KBPDI_Low,KBPDI_Close,KBPDI_Volume,YMQHW_Open,YMQHW_High,YMQHW_Low,YMQHW_Close,YMQHW_Volume,QOQVO_Open,QOQVO_High,QOQVO_Low,QOQVO_Close,QOQVO_Volume,MNXXD_Open,MNXXD_High,MNXXD_Low,MNXXD_Close,MNXXD_Volume
600930.0,2025-12-12,92.47910557079662,95.82172736506855,92.339833260011,94.42897105128274,6591681019.595264,115.81343919241456,117.37404233099488,115.4848907509654,116.63480637943113,181880968.39489797,112.38229838960822,113.12444238091116,111.4281074802452,112.2762749305782,643145083.6107913,109.39761970760412,109.89067893184254,108.16496576927844,109.3359858351419,174919059.0385022,92.30181232067083,93.43087999054164,91.96309309647862,93.09216076634942,202442709.32739303,84.0681874118495,84.0681874118495,83.45003957101191,84.0681874118495,2747414863.946166,117.49254440928098,118.00967907547222,116.1479982225931,117.49254440928098,1072089454.7268716,105.52616414702663,107.2898280683896,104.9970627279974,106.93709752673738,762808690.5001144,108.9361333824422,109.2305550799799,107.46402489475388,107.46402489475388,6404620767.642155,101.91388693699686,102.33965943220588,100.65592677350944,101.43005724067945,17894110.3787878
600930.0,2025-12-15,94.15042097188508,94.15042097188508,92.06128315435534,92.20055546689142,2525034878.223873,116.5937368450984,117.6204517037786,116.14198763386374,116.30625793798195,106717571.9968285,111.8521912054117,115.98700499804656,111.4281074802452,114.60874047447064,1031963203.9615524,108.47313513158944,111.30822273209566,108.47313513158944,109.70577731445594,127658332.0216592,92.527621547569,95.23740764417694,92.35826731931787,94.05187420796908,236383016.41200545,83.7591134914307,84.0681874118495,83.45003957101191,83.7591134914307,1331784829.5055614,116.9754196066131,118.31995592977763,115.9411502742306,116.9754196066131,505798406.6491195,106.7019363569014,107.99530036479584,105.5849432263839,105.82010439621988,707908291.4739947,107.46402489475388,109.52497677751757,106.58075278257392,108.64171168490456,2741777704.0550284,101.12040653034248,101.91388693699686,100.96557748384636,101.44940718016382,7978034.299993606
600930.0,2025-12-16,91.50418362537845,92.06128617618128,89.8328693317837,89.8328693317837,1658698834.6142018,115.81343919241456,115.97770949653278,114.41710635795243,114.90992510351984,116691692.05610396,114.50271701544064,115.35088446577362,113.44250264704765,113.65454956510769,474508951.85649234,109.52088745252853,109.64415519745292,107.36374893818814,108.47313513158944,116188962.30659038,93.7696099824239,94.55995842810246,93.60024498648278,93.88250921202798,168996298.78504923,83.7591134914307,84.5317946080259,83.7591134914307,83.91364676718834,1476844809.8868284,116.9754196066131,117.69940222116682,116.25142712853602,117.07883864903268,330025986.6851509,105.76131410376088,105.76131410376088,101.70487362890395,102.64549588204446,784151088.8020023,108.34728998736688,108.9361333824422,107.75844659229156,108.64171168490456,1576623746.5815024,101.7784152126404,104.41044994183206,101.7784152126404,103.96532750713864,12298952.81570781
600930.0,2025-12-17,89.69359560096414,90.11141918688756,88.44011156082153,89.41504432995313,1429239670.2602007,114.08855791650328,116.22411886931648,113.76000947505412,116.01877903086552,130764839.76915836,113.86658637221412,118.10743373483255,113.54852610607766,117.04721936643956,1111206525.413356,108.41150125912723,110.69189576293284,108.0417097798132,110.07558054922916,133503942.98395404,93.71315498377686,95.97130109120847,93.71315498377686,95.40676187242806,275545421.19363505,84.0681874118495,84.0681874118495,82.83189173017433,83.45003957101191,1890197064.5471735,116.76856179472723,118.31995592977763,116.45828494042183,117.38912536686144,357562651.02611715,102.82186675942144,104.7619015581614,102.5279265102282,104.52675160142716,536169140.3457157,108.64171168490456,109.81939847505524,108.0528682898292,109.52497677751757,1707939599.7449088,104.5072144045645,106.59736223633033,103.75244125953417,105.47487379719936,16154684.560963089
600930.0,2025-12-18,89.41504287358597,89.55431518622996,88.85794034063788,88.99721265328188,955385729.6055416,116.63480637943113,118.19541735122418,115.97770949653278,117.33297279666218,119451082.69657408,115.98700499804656,116.51711218224304,114.18465674930415,114.50271701544064,759405330.4623618,110.01394667676696,112.35597505303475,109.39761970760412,111.24658885963348,153453729.8933098,94.95513265094176,95.293851875134,94.10832920661612,94.84222265364768,192276226.65186325,83.29549892635075,83.7591134914307,82.98642500593196,83.60457284676954,1402120245.9582007,117.80283112710974,120.18163678265677,116.87199070067018,119.76793102240846,363122810.0332154,104.05644047485691,105.23221268473164,103.52733905582768,104.05644047485691,411137184.3561533,109.2305550799799,110.11382017259292,108.9361333824422,109.81939847505524,1192359402.0940633,105.08780856361436,108.18432304963903,104.6620434510606,107.31342811973664,11338448.296622096
600930.0,2025-12-19,88.8579400374535,89.55431488066954,88.8579400374535,89.55431488066954,827323184.3021631,117.04549388954575,117.29190326232944,114.00641884783782,114.129627450836,236124047.47365573,114.18465674930415,115.56292127288006,113.86658637221412,114.39669355641064,499540613.0253349,111.43149047702006,113.1572036395842,110.69189576293284,112.8490342772732,197121352.1825068,94.84222265364768,95.68903686566328,94.50350342945542,94.95513265094176,152940667.06158248,83.45003957101191,83.60457284676954,83.29549892635075,83.29549892635075,1368293865.7377524,119.35422526216011,119.76793102240846,117.90625016952929,118.00967907547222,423772587.40209097,104.11521955421416,108.23045032153009,104.11521955421416,106.2904155227901,816670341.7447968,109.52497677751757,109.81939847505524,108.64171168490456,109.2305550799799,1283753460.413496,107.25536353597296,107.97143680203452,105.82323176916032,107.97143680203452,6813338.166511656
600930.0,2025-12-22,89.55431518622996,89.55431518622996,88.99721265328188,88.99721265328188,844247654.1786405,114.17068915195604,114.29389775495422,112.32260710625926,113.55466180339045,197079095.79232717,114.07863329027414,114.82077728157714,113.33647918801763,113.44250264704765,511321500.5120996,112.787400404811,113.28045962904942,112.10945131864511,112.787400404811,130401494.28475437,94.95513265094176,94.95513265094176,94.39059343216134,94.55995842810246,144541529.7678712,83.29549892635075,83.45003957101191,82.67735108551318,82.83189173017433,1968690433.094512,118.21653688735805,118.31995592977763,116.25142712853602,116.45828494042183,441393832.2193766,106.34920581524912,107.4661989457666,106.34920581524912,106.4667864001671,529659404.98357344,109.2305550799799,109.52497677751757,108.64171168490456,108.9361333824422,1259128006.1467822,107.56502162896516,110.02286998952104,107.56502162896516,108.6100881621928,11122981.514982875
600930.0,2025-12-23,88.99720974691235,89.13648869619396,88.02228366668425,88.16155597478004,943425145.6418864,114.04748838217054,115.73130012374912,113.80107117617412,115.44382121663266,177905187.59275502,113.54852610607766,115.1388375477136,113.12444238091116,113.76056291318412,539407447.3886642,113.0339358946598,113.28045962904942,111.98618357372072,112.9106681497354,121398686.5074366,94.7293234240436,94.95513265094176,94.1647842052632,94.22123920391024,113284981.08308531,82.83189173017433,82.83189173017433,81.90466996891797,82.05920324467559,1743719870.713354,116.45828494042183,118.31995592977763,116.35485603447891,117.49254440928098,344921569.87222296,106.52557669262612,106.87830723427837,105.34979326964964,105.93768498113788,501910052.0353854,108.9361333824422,109.52497677751757,108.34728998736688,108.64171168490456,1053456559.5291218,108.57138090056876,109.63581213859136,107.52631436734114,109.07456791902584,8943545.488776814
600930.0,2025-12-24,88.16155743785816,88.5793876514513,87.74373386545098,88.5793876514513,638855798.4951038,115.40275168229994,115.4848907509654,114.21175868628876,115.44382121663266,100359003.6712388,113.12444238091116,114.39669355641064,113.12444238091116,113.97260983124411,516662628.0824052,113.095569767122,115.37596427092758,111.61639209440666,115.06780666407576,233902483.6781797,94.4470484308084,94.78577842269064,93.99541920932208,94.22123920391024,160686979.33841804,81.90466996891797,82.05920324467559,81.28652212808038,81.7501293242568,1628788831.170108,117.38912536686144,117.90625016952929,116.45828494042183,116.9754196066131,248466259.13476184,105.46737385456764,107.1722474834716,104.46796130896816,106.58435577198335,511647553.374084,108.64171168490456,108.9361333824422,107.75844659229156,108.0528682898292,1278623422.4210446,109.53904029320364,109.53904029320364,106.4425331898342,107.50695704520147,8720376.138372222
600930.0,2025-12-25,88.4401101203338,88.99721265328188,88.16155885385974,88.99721265328188,624675107.0731884,115.4848907509654,116.2651884036492,115.1152727751835,115.5259524520854,98792906.21498065,113.86658637221412,115.2448610067436,113.44250264704765,114.82077728157714,540583210.0358899,115.25270828146236,115.807401378163,114.5131135673751,115.00617279161357,130117183.7384382,94.3341384335143,95.06804264823585,94.1647842052632,94.6164134267495,177264734.45741555,81.7501293242568,82.36827716509438,81.7501293242568,82.21374388933675,1303509793.0787132,116.87199070067018,118.31995592977763,116.87199070067018,117.07883864903268,242555670.3292493,106.05526556605588,107.64255861004185,105.52616414702663,107.4074086533076,561797493.9103327,108.34728998736688,108.9361333824422,108.34728998736688,108.64171168490456,1123967679.117062,107.25536353597296,109.42292589098685,106.65541943743872,109.07456791902584,7194214.709409091
600930.0,2025-12-26,88.99721122385849,88.99721122385849,88.30083638945119,88.5793876514513,693236812.7534312,115.44382121663266,116.63480637943113,115.19740401063623,116.2651884036492,112328757.61504991,114.82077728157714,118.10743373483255,114.82077728157714,116.19905191610658,1099477588.232468,115.00617279161357,116.7318859541777,114.57474743983734,116.36208271940448,178563602.21877238,94.55995842810246,95.68903686566328,94.4470484308084,94.50350342945542,327409480.89504915,82.05920324467559,82.36827716509438,81.44105540383802,81.59559604849917,1617393728.4679313,117.07883864903268,117.80283112710974,115.6308734199252,116.04457918017351,436325611.20093817,110.75837683175828,113.63903388363867,109.9353351635358,111.81657966981678,1618302353.298059,108.34728998736688,108.9361333824422,107.75844659229156,108.0528682898292,1222316396.755191,108.9390961946694,109.50034041423488,107.56502162896516,109.24874690500634,7964094.198783309
600930.0,2025-12-29,88.44010723215749,88.44010723215749,88.02228366668425,88.16155597478004,657607307.6241164,115.81343919241456,119.26320174423716,115.69023058941636,118.85251423412252,198295346.32077917,116.51711218224304,117.78936335774252,115.45690792480364,115.98700499804656,614205317.5539905,116.4853504643289,118.88902446851806,115.25270828146236,117.16331130595394,227855901.58442432,94.4470484308084,95.0115876495888,93.99541920932208,94.50350342945542,174227248.42324945,81.59559604849917,81.7501293242568,81.13198148341924,81.13198148341924,1370537682.7250795,116.1479982225931,120.18163678265677,115.73429246234475,119.87135992835135,813422525.6747019,111.87536996227576,112.75720192295724,109.40623374450654,109.9353351635358,899431728.0503478,108.0528682898292,108.34728998736688,107.1696031972162,107.46402489475388,1449729522.688511,109.21003964338232,113.08067721392176,108.7649172086889,113.08067721392176,13627450.46053742
600930.0,2025-12-30,88.02228715330511,88.30083842171615,87.74373588489408,87.88300819850656,544009896.2618957,118.81144469978976,123.53433148307624,118.6060970281261,122.63082522739424,240261815.13248235,115.35088446577362,116.19905191610658,114.60874047447064,115.1388375477136,526050270.9984688,117.04004356102952,121.16941897232364,116.4853504643289,120.06003277892236,267572618.0522004,94.22123920391024,94.78577842269064,93.99541920932208,94.27769420255726,146591510.63140336,81.13198148341924,81.13198148341924,80.05021907750171,80.05021907750171,2067561775.519029,119.35422526216011,119.97478883429432,118.52681374166347,119.14737731379763,305871918.320242,109.05349198975256,110.22927541272904,108.1716600290711,108.40682119890708,577607211.5106525,107.46402489475388,107.46402489475388,106.58075278257392,106.87518149967856,1466471740.159104,112.22913960615897,113.2161489382782,110.17769903601716,111.47435907847334,10859557.533844676
600930.0,2025-12-31,87.7437326971309,87.88300500568354,87.46518143883975,87.60445374739238,524196627.04014,122.87723460017794,124.68425494475468,122.4665470900633,123.9450189931909,182363700.97343332,115.1388375477136,117.15324282546958,115.03282419963716,115.56292127288006,625036139.9673052,120.06003277892236,121.29268671724806,119.13554820290766,120.98451735493704,188064461.9199533,94.39059343216134,95.1809526455299,93.93896421067502,93.93896421067502,193311152.9359776,79.89568580174408,80.05021907750171,79.74114515708291,79.74114515708291,1447882871.4704647,119.04394840785471,119.45765416810303,118.00967907547222,118.21653688735805,243676679.55422792,108.28924061398908,108.99471291039532,106.81951694181936,106.99588781919635,600098339.9558136,106.87518149967856,107.46402489475388,106.58075278257392,106.87518149967856,960452601.8322334,111.41630187736492,115.63529741986534,110.8744149799391,115.15146772354792,13310112.368679175
600930.0,2026-01-05,87.88300964509058,88.3008398751778,87.74373732918565,88.3008398751778,617526529.0354569,124.68425494475468,125.01280338620388,117.94900014522776,119.26320174423716,384911494.8958943,115.45690792480364,118.53151745999904,115.2448610067436,118.00141027580256,1029005376.1891088,121.41595446217246,121.9090136864109,118.95064658552108,120.18330052384678,242300707.8214007,94.1647842052632,96.3100203154007,94.10832920661612,96.1406660871496,492437654.2938802,79.89568580174408,80.35929299792049,79.58661188132528,79.74114515708291,2357999418.2136307,118.42338483572054,119.04394840785471,116.1479982225931,117.07883864903268,641099391.1189427,108.34803090644807,108.75955174055932,107.1722474834716,108.70076144810032,625239497.7597904,107.1696031972162,107.75844659229156,106.87518149967856,107.46402489475388,1519067252.9240532,114.76440248996292,115.73206188259778,112.34525400837576,114.59022350398244,10910208.697092757
600930.0,2026-01-06,88.16155743785816,88.5793876514513,88.02228512745108,88.5793876514513,891258359.6165197,119.26320174423716,122.712956462847,118.6060970281261,122.34334632027782,238747644.8069168,117.6833500096661,121.39408007713445,117.6833500096661,121.18204327002796,1570178307.0135236,119.62860742714614,126.90123980125752,119.56697355468395,125.6069519904696,517605500.3285651,96.08421108850254,100.54404830471871,95.8583910939144,100.31823907782058,797602827.98682,79.74114515708291,80.51383364258166,79.58661188132528,80.51383364258166,5376303923.420939,116.87199070067018,117.1822675549756,115.52744451398227,116.9754196066131,520824100.4218728,108.70076144810032,110.99352678849252,108.46561149136608,110.69958653929926,870032098.8163114,107.75844659229156,108.34728998736688,107.46402489475388,108.0528682898292,1381397007.9713502,114.18380833091308,115.8288263453302,112.88714828845688,113.54514958809952,10107842.946589
600930.0,2026-01-07,88.57939114817388,88.71866346407883,88.16156091808666,88.3008398751778,688974234.4298829,120.94701348581567,121.0702142556012,116.18305716819646,117.41511186532765,419314923.3264145,121.07601981099796,121.07601981099796,118.7435542671055,119.6977451764685,905487311.135072,125.66858586293183,128.5653190913594,125.36042825607998,126.59308219440568,348025766.2315971,100.48759330607167,100.71341330065988,98.17299219999305,98.90689641471457,435075201.1649779,80.20475972216286,80.35929299792049,78.81392339582655,78.9684640404877,5380935091.461122,116.76856179472723,117.90625016952929,114.4931751815998,114.90688094184812,1688469716.9293866,110.69958653929926,110.81716712421728,109.11228228221157,109.64138370124084,864811675.6061326,108.34728998736688,108.64171168490456,107.75844659229156,107.75844659229156,1130639281.145801,113.40967786374306,116.83519299958908,113.2161489382782,114.26122285416112,12367364.39944831
600930.0,2026-01-08,88.44010869985827,88.5793876514513,88.02228512745108,88.5793876514513,734911701.2875301,116.8401540510948,117.2097720268767,116.2651884036492,116.5937368450984,141252526.70760512,119.167637992272,119.167637992272,115.6689447319101,115.98700499804656,1460908111.644987,126.34654670455689,126.34654670455689,123.26492361420182,124.74410128691711,283973792.7080887,98.28590219728711,98.51172219187528,96.4229303126948,96.76164953688703,347674950.1945883,78.81392339582655,79.43207123666413,78.81392339582655,79.2775379609065,2705316622.329016,115.32058670209642,117.07883864903268,112.52807528630107,113.25205790085482,1258727463.4828792,108.93592261793631,111.28747825078752,108.11286973661213,110.34685599764704,903219929.0575756,107.75844659229156,108.0528682898292,107.46402489475388,107.75844659229156,928091710.6025152,115.17081766303228,115.73206188259778,112.65490471871271,115.01599599919146,10164261.359817185
600930.0,2026-01-09,88.5793876514513,88.5793876514513,88.16155743785816,88.5793876514513,806754994.5556662,118.27754858667691,118.85251423412252,117.12763295821122,118.03113921389324,196521224.1135741,115.56292127288006,116.62313564127308,114.50271701544064,115.6689447319101,1134127403.2460206,125.29879438361776,126.22327895963244,121.41595446217246,122.21717129326272,463245200.6079924,96.76164953688703,97.49555375160855,96.53584030998888,97.21327875837336,347483498.73965263,79.12299731624533,79.43207123666413,78.9684640404877,79.2775379609065,2170315986.401366,113.14862899491187,113.45891571274068,111.08010019367028,112.01094062010988,1000678828.621696,109.40623374450654,110.34685599764704,107.4661989457666,108.11286973661213,1346377060.0728245,108.0528682898292,108.64171168490456,107.75844659229156,108.34728998736688,1343110197.257385,115.09341052243953,115.09341052243953,111.76465984932592,112.86779096631724,9348419.984611591
600930.0,2026-01-12,88.44011187397639,88.85794210256547,88.16156060197908,88.85794210256547,1271469819.464116,118.15434781689144,118.31861812100964,117.12763295821122,117.4972509339931,139108253.25954863,115.6689447319101,116.83518255933308,114.71475382254712,116.51711218224304,1036286699.2544588,122.09390354833832,122.46370678311152,118.95064658552108,119.3820836927565,325312028.4297787,97.38264375431449,98.116537201346,96.64875030728297,97.94718297309488,386194160.96167535,79.12299731624533,80.20475972216286,78.9684640404877,80.05021907750171,3150177401.4942365,111.28695800555612,112.11436952605278,110.8732522453078,111.1835290996132,1006545895.5397246,106.40799610770812,114.34450618004496,105.93768498113788,113.05114217215048,2142165103.4507532,108.34728998736688,108.9361333824422,107.75844659229156,108.64171168490456,1623555758.1714814,112.5968475176043,115.8288263453302,112.05496062017848,113.83545035895207,13223549.430051629
600930.0,2026-01-13,88.85794210256547,89.832868233963,88.30083955857081,88.85794210256547,1636163204.11576,117.57938216944584,122.79509553151247,117.53832046832586,121.68624160416675,322511618.0194599,116.83518255933308,119.06161453324198,116.3050753751366,116.72915910030308,1257581018.1144607,120.18330052384678,122.09390354833832,119.07391433044548,119.50533968222176,301226327.3751494,98.28590219728711,99.75369985904015,97.43909875296151,97.77781797715376,372896298.44728833,80.05021907750171,80.20475972216286,79.43207123666413,79.58661188132528,2247541717.9625864,111.28695800555612,114.07946942135148,111.28695800555612,112.52807528630107,1233709173.3032691,113.05114217215048,113.05114217215048,108.28924061398908,108.75955174055932,1637614204.890056,108.9361333824422,108.9361333824422,108.0528682898292,108.34728998736688,1442475877.8508303,113.2161489382782,113.68062869511124,110.7002359939586,111.7066026482175,9987024.865462182
600930.0,2026-01-14,88.85794064764191,88.99721296076709,88.16155915845778,88.44011042589422,1374614528.1703975,122.75402599717977,123.61647055174174,120.5773955100338,121.43983223138308,277267127.93043226,116.51711218224304,118.84957772613552,115.03282419963716,115.98700499804656,1335228256.5360844,120.7996274930096,129.61307141229852,120.49145813069862,127.82572437727218,715733606.4481984,97.60846374890264,99.86660985633424,97.15682375972632,97.60846374890264,588483733.9647506,79.58661188132528,80.05021907750171,78.50484947540775,78.65939012006892,6066838740.354209,112.52807528630107,112.83835214060647,110.25268867317364,110.56296552747904,888764487.5996474,108.34803090644807,112.11051991901,107.99530036479584,109.28865315958856,1500956381.9199498,108.34728998736688,108.64171168490456,107.46402489475388,107.46402489475388,1807663444.674981,111.66789538659349,111.7066026482175,109.94546284892829,111.26148021352412,12239490.146030398
600930.0,2026-01-15,88.44011251221585,88.44011251221585,87.74373764779016,87.74373764779016,956829079.41652,120.741665814152,125.01280338620388,120.3309783040374,123.37006117895804,242929984.2111884,115.35088446577362,115.98700499804656,112.70035865574468,113.01841892188116,1059111871.9011748,128.38041747397278,131.64694218171448,127.57920064288255,129.85959514668815,445909579.21916944,97.10037952876928,97.8342729758008,95.74548109662032,96.08421108850254,330346959.18810755,78.65939012006892,78.65939012006892,77.73216835881254,77.73216835881254,2861904050.991398,110.66639443342196,110.66639443342196,109.5287060586199,109.73555400698238,529549328.7088401,108.75955174055932,111.64020879243976,108.1716600290711,108.75955174055932,941266442.3610352,107.46402489475388,108.0528682898292,107.1696031972162,107.46402489475388,1067799620.624976,111.26148021352412,112.19043234453494,109.79063380243215,110.31317076037364,9957435.776554191
600930.0,2026-01-16,86.76879994921471,87.32590246564739,83.5654571591338,84.40111093378285,7973665716.604555,121.5630408343813,123.53433148307624,119.55068065135356,120.45418690703558,193388515.8436284,113.65454956510769,114.18465674930415,111.4281074802452,111.53413093927524,906200779.6726154,131.15388295747604,131.83183204364192,126.53144832194349,128.5653190913594,495109090.9135708,96.59229530863593,96.76164953688703,94.84222265364768,94.95513265094176,296988893.05110353,77.73216835881254,78.04124227923134,76.95947987331381,77.11401314907145,3372927049.287412,109.94241181886824,110.04584072481116,107.66702520574076,108.08073096598908,842838574.3356447,109.40623374450654,111.40505883570552,108.5831808631823,110.11169482781104,1145505981.0590527,107.46402489475388,107.75844659229156,106.58075278257392,106.87518149967856,1554635783.280978,110.50669968583848,111.26148021352412,107.99078674151892,108.91973887252976,14559399.35094648
600930.0,2026-01-19,84.40111619959268,84.40111619959268,83.56546237280695,83.98329260679294,2409368119.537853,120.24884706858462,121.89158927583046,119.75602048980453,120.86487441715022,131169718.61338976,111.4281074802452,111.95821466444173,110.79197683701872,111.4281074802452,625582646.5830234,128.1955158565862,132.69469450265356,127.02450754618188,130.84571359516502,434385523.0207392,95.0115876495888,95.293851875134,94.27769420255726,94.7293234240436,223287489.627172,76.95947987331381,77.2685537937326,76.49586530823387,77.11401314907145,2271725940.799644,108.08073096598908,108.28758877787494,106.73618477930124,107.77045411168366,530790229.9774767,108.1716600290711,109.28865315958856,104.6443209732434,107.70134890250084,1344753385.7854424,106.58075278257392,107.46402489475388,106.58075278257392,107.1696031972162,1132834785.838136,108.91973887252976,113.79674309732806,108.62944548433246,113.13873441503016,14690656.54160104
600930.0,2026-01-20,84.12256315750936,84.26184211297539,83.56546061801745,84.12256315750936,1807797388.020036,120.94701348581567,122.3022767859451,120.65952674548654,121.72731113849952,116835407.4951626,111.4281074802452,112.38229838960822,111.00402375507872,111.95821466444173,566774412.6340004,133.1261198544298,136.63916829656108,130.53755598831322,134.91345513399696,581911079.1059173,94.6164134267495,95.63258186701624,94.55995842810246,95.4632168710751,217547158.1950035,76.95947987331381,78.19577555498897,76.80493922865266,78.04124227923134,2879579541.745929,107.77045411168366,109.63213496456284,106.83961368524412,109.2184292043145,823484976.3657947,107.1722474834716,108.11286973661213,101.70487362890395,102.1751847554742,1860993637.5104268,107.1696031972162,108.9361333824422,106.87518149967856,108.64171168490456,2457964073.4777384,113.40967786374306,115.34499664901276,111.9388388353064,114.16445839142868,9142182.738259329
600930.0,2026-01-21,83.98328765657645,84.12255996557181,83.70473639739981,83.84400870639519,1108201493.1976366,121.68624160416675,125.62883073476944,121.68624160416675,125.50562213177126,257694427.25231108,111.74616774638169,111.95821466444173,110.15585630474575,110.4739165708822,833690260.2708279,135.591415975622,136.08447519986044,132.0167336610285,133.43427746128165,372110111.3720666,95.12449764688289,95.35030687378104,94.39059343216134,94.55995842810246,228543572.4555168,77.88670163457017,78.04124227923134,76.80493922865266,76.95947987331381,2651355602.3609967,109.2184292043145,110.25268867317364,107.56359629979784,107.8738830176266,658743472.5159727,101.76366392136296,102.70428617450344,100.52910141902925,101.23456250233372,902870558.104017,108.64171168490456,109.2305550799799,107.75844659229156,108.64171168490456,2280642489.7103467,114.18380833091308,115.09341052243953,112.8290837046932,113.79674309732806,10661618.934443643
600930.0,2026-01-22,83.84401364840221,84.12256492399743,83.84401364840221,83.98329260679294,1091357652.6966925,126.6966151277824,133.021174583982,126.53233699045148,130.6802659595051,351515466.76413274,110.6859533779887,112.1702514715482,110.57994002991222,110.89800029604872,561477856.3057164,133.49591133374383,137.19386139326176,133.37264358881947,136.5159005516367,450452575.7746789,94.6164134267495,95.74548109662032,94.55995842810246,94.84222265364768,209724452.7624993,76.95947987331381,77.57762771415139,76.80493922865266,77.2685537937326,1685951102.7755122,107.8738830176266,108.49443672623742,106.4259079249958,107.77045411168366,737859168.901021,101.11699313051749,105.40858356210865,100.82304166822249,103.40975847090968,1126163400.484518,108.34728998736688,109.2305550799799,108.0528682898292,108.9361333824422,1463444611.1468055,113.79674309732806,115.46111843388483,113.0032626906737,113.85480768109171,8155270.794348607
600930.0,2026-01-23,84.12256143045983,84.26184038306643,83.84401016643257,84.26184038306643,1482106504.0408485,130.63919642517237,130.63919642517237,127.27157294201528,128.95538468359385,230809426.38893437,111.32208402121522,111.8521912054117,110.26186965282218,110.79197683701872,767204354.2289265,137.44038512765135,141.63139441140768,137.44038512765135,138.42650357612823,533097577.68306017,95.1809526455299,95.23740764417694,94.27769420255726,94.39059343216134,280794334.40125126,77.2685537937326,77.57762771415139,77.11401314907145,77.2685537937326,1936624864.1316264,108.80472344406616,109.5287060586199,106.52933683093872,107.04647149713,894639570.0744252,103.52733905582768,113.75661446855672,103.52733905582768,113.75661446855672,2931199637.2193794,108.64171168490456,108.9361333824422,108.0528682898292,108.34728998736688,1575817295.3406851,113.85480768109171,114.8224670737266,111.90013157368236,112.4420184711082,8735959.325231213
600930.0,2026-01-26,84.261843241142,85.37604833504369,84.1225642838112,85.09749706156826,2245514110.44632,131.0088144009543,137.99047074005216,131.0088144009543,137.53872936203027,360419253.0106718,110.6859533779887,112.80638211477468,110.36789311185224,111.00402375507872,1193721687.731369,138.4881374485904,141.32323680455585,137.13222752079952,140.46038610100337,432528124.00899714,94.3341384335143,96.64875030728297,94.3341384335143,96.19712108579664,534344753.6061586,77.2685537937326,78.04124227923134,76.95947987331381,77.88670163457017,3423838093.9926634,106.94304259118704,109.01157139242864,106.52933683093872,108.08073096598908,949850931.814903,116.57848122797816,117.87183402277093,111.58141849998076,112.228100503928,3155717317.9137936,108.64171168490456,111.88035035781893,108.34728998736688,111.29150696274355,4733868665.828559,112.48072573273222,114.59022350398244,111.9388388353064,112.5000830548719,9845316.953367162
600930.0,2026-01-27,85.2367664865688,85.37604543917541,83.84401016643257,84.26184038306643,1445592315.4855435,136.92269418025194,139.79749891784166,135.03354260022243,136.55307620447005,306982740.5905961,110.79197683701872,110.89800029604872,109.30768885441276,110.15585630474575,789861674.377145,140.5220082180064,144.71301750176272,138.54977132105265,139.2893660351399,574683619.0439379,95.97130109120847,96.81810453553408,95.1809526455299,95.5761268683692,360370700.0566704,77.73216835881254,78.04124227923134,76.95947987331381,77.11401314907145,2623843701.078837,108.08073096598908,109.5287060586199,107.56359629979784,107.66702520574076,733772682.9305515,110.5232156619223,113.991764425291,107.93651007233682,112.87478250787524,2271771303.9407887,111.29150696274355,112.46919375289426,110.40824187013057,110.70266356766824,2425296129.5668306,112.55814025598028,113.37097798477431,110.13899177439316,110.332520699858,9562413.98865522
600930.0,2026-01-28,84.12255996557181,84.26183891575306,83.84400870639519,83.84400870639519,1276783239.3191369,139.34574187339427,148.75045373884728,139.30466450584882,146.0809888397085,482810231.0335908,110.15585630474575,112.1702514715482,108.98961847732276,109.30768885441276,1257259212.4748137,140.33711835607895,148.71912516813245,140.33711835607895,146.80852214364091,691359742.8183901,95.91484609256143,97.89072797444784,95.74548109662032,96.59229530863593,587864086.7911993,77.11401314907145,77.88670163457017,76.95947987331381,77.57762771415139,3139539994.2305613,107.66702520574076,109.11500029837158,107.04647149713,107.35674835143536,701806239.2518715,112.63962133803923,114.28571588758597,110.5232156619223,110.6407962468403,1519306087.728303,110.99708526520592,113.64688054304492,110.99708526520592,112.76361545043194,3548067042.226416,110.35187802199766,110.62282147071056,108.08755120425133,108.55203096108438,11573339.872909067
