Ticker,Date,DLOFS_Open,DLOFS_High,DLOFS_Low,DLOFS_Close,DLOFS_Volume,ZHWSM_Open,ZHWSM_High,ZHWSM_Low,ZHWSM_Close,ZHWSM_Volume,XTIOA_Open,XTIOA_High,XTIOA_Low,XTIOA_Close,XTIOA_Volume,LDJLG_Open,LDJLG_High,LDJLG_Low,LDJLG_Close,LDJLG_Volume,BUOPF_Open,BUOPF_High,BUOPF_Low,BUOPF_Close,BUOPF_Volume,BOTBY_Open,BOTBY_High,BOTBY_Low,BOTBY_Close,BOTBY_Volume,GFPRS_Open,GFPRS_High,GFPRS_Low,GFPRS_Close,GFPRS_Volume,ZDKAF_Open,ZDKAF_High,ZDKAF_Low,ZDKAF_Close,ZDKAF_Volume,ZTBWZ_Open,ZTBWZ_High,ZTBWZ_Low,ZTBWZ_Close,ZTBWZ_Volume,KZIYL_Open,KZIYL_High,KZIYL_Low,KZIYL_Close,KZIYL_Volume
1.0,2025-09-04,105.391574973081,105.4811957087473,103.95767738923564,105.21233350174847,1185002014.7622397,84.59563780306246,84.72400432544559,83.18356932998074,83.82542030533003,1973331447.403931,123.87708527315986,124.86448657069664,113.12846612831504,115.21612842265036,808595627.7609677,93.73614061368708,95.68447019957104,92.00429668072536,93.08670430012847,11996221706.935076,93.7788741843778,94.03475081664511,91.7318611262394,92.7553676553086,1196729155.2002342,104.23936387165462,105.23401812801374,103.44364426085772,104.63723316277908,2597825305.9404454,103.667736592492,105.28586566258242,102.91261586576546,104.2071129491888,201103657.8146765,112.21688018142412,112.24641375341504,109.91286718420822,111.64086848107895,65927873.98555374,96.06805700206334,96.26187112979052,94.0006898763332,94.9697666762092,591153110.7933636,169.8680616955409,169.99080154221292,161.4298903712547,164.25283661401474,50323749.605274536
1.0,2025-09-05,105.12271488174088,105.21233561921082,104.2265331471532,105.03310269097486,749865347.8158365,83.82542030533003,84.59563780306246,83.31193585236387,84.59563780306246,1503326618.401458,116.54207653237148,118.54509674272724,113.46701294049936,117.98086281762036,484286060.6130734,93.08670430012847,94.81854823309018,92.4372576639658,94.81854823309018,10930819874.565826,92.75536858618383,93.65093985839724,92.3715505836409,93.13918658872676,961706768.0545702,104.6372346431894,105.43295426524416,103.64258037275786,105.03509445421678,2205828005.40426,104.2071129491888,107.44336080162137,103.77561392138104,107.44336080162137,205050184.04913428,111.96579973881404,113.26550233281569,111.4193441191138,112.57134504157489,69006540.08810553,94.96976909160855,96.39108710731692,94.38832053239877,96.1972729746604,572978763.8635284,165.75371779082562,173.75842932842698,165.5661150986888,173.72716618905193,40429202.8988242
1.0,2025-09-08,104.94347516254004,105.57080319082704,104.58500078256132,104.85385443086956,845713447.0736381,86.26443932091043,88.44672529172458,86.26443932091043,86.7779237738766,2978661311.1202707,118.06549413973292,119.78640276846878,115.94962499198238,117.92443834892296,438431661.0173752,94.81854823309018,95.68447019957104,93.95262626660931,95.03502356340834,9533876489.270458,93.5230009700195,94.8023841781126,93.01124768678226,94.29063089487532,1505361232.360234,104.63723387255666,105.63187864993668,104.23936457873336,104.83615903374223,2201744064.9660134,107.98273715831816,111.8662284085882,107.55123813051036,110.89535302408362,354113833.64612204,113.23595652480525,115.31842838075347,112.98488171421803,113.76765098725774,81795860.7652339,96.19727239356828,96.39108652505406,94.5821402549598,94.7113476222036,672592436.0079126,175.3843869186246,179.79322910298885,172.22628501224105,174.10238350126883,50052008.55538889
1.0,2025-09-09,104.94347887680198,105.57080692729195,104.67462521897824,105.3019532694682,787262128.068079,87.16302946217053,88.70346445763538,86.52117848682124,88.06161960343063,2797686842.968329,118.00908043290256,118.46046542061464,113.83375584423186,114.70831896624088,334575555.487024,94.81854823309018,96.11743118281146,94.38558724984976,94.81854823309018,7772410175.4959135,94.29062730489136,95.31413383239725,93.90681540736672,94.54650393676783,1229209779.4225574,104.43829774230451,105.4329519912835,104.04043793985814,104.43829774230451,2205545768.0383964,111.6504840385585,115.21035358990976,110.3559766673868,111.3268520518914,357788051.3719124,113.7528712823428,114.60949133566794,112.76333325594372,113.98918492521372,56951586.07830157,94.71134545949418,95.80963578156798,94.06529631554724,94.5821380952008,573904519.7927392,175.10297095247608,176.88526809543546,170.7566669748052,174.5401390201791,41137363.08909875
1.0,2025-09-10,105.21233060531046,105.66042572460226,104.94347695241676,105.48119280490766,725170713.1050153,87.41976862808134,88.06161960343063,86.7779237738766,88.06161960343063,1793577364.367079,114.96222369444564,117.36020442381609,114.48263185331832,115.92141813856722,343748099.3256614,94.60206258016792,95.03502356340834,93.95262626660931,94.60206258016792,6335047354.342421,94.41857244609923,94.54650771686244,93.13918923556544,93.3950658776722,881658005.5158979,104.43829696443449,105.03509140652206,103.6425773654683,104.23936232183,1607529149.0858252,111.8662284085882,111.97410573747725,107.11973910270258,107.87485982942913,317732864.5688714,113.72334092565414,114.12210612420247,112.83718727594837,113.7528744978205,40362094.48252915,95.29279654897354,95.29279654897354,93.74227116856922,94.00069206530328,377848270.0880987,172.72657873784468,173.5082884295968,167.78616776055847,171.31949890710217,47008159.21609557
1.0,2025-09-11,105.48119344546036,106.19814222199965,104.94347758970412,106.19814222199965,881850463.9898403,87.54814127160901,87.80488043751983,86.39281196443811,87.67650779399214,1877926517.5400784,116.17532286677196,125.061977592071,114.48263185331832,123.39749343203256,729433464.3033607,94.38558724984976,96.11743118281146,93.95262626660931,95.9009455298892,8783705211.85423,93.13918643576746,94.0347516059299,92.62742706635724,94.0347516059299,811543208.9935573,104.23936325485816,107.2233165205532,103.8415034518139,107.024391361894,2753543669.395,107.55123813051036,109.49297861177124,107.44336080162137,108.95361254282275,171171253.6832814,113.57565052871232,114.12210612420247,112.09872402318436,113.7528744978205,68315873.6896157,93.80687312333777,94.58213577379016,93.54844607861376,94.45292225142816,451006389.72135216,171.31949890710217,174.75901677963424,170.91300652756695,174.32126126072396,37054756.02353384
1.0,2025-09-12,106.0189051630325,106.4670003036783,104.85386121603494,105.03310269097486,860308979.3454878,87.67650779399214,91.65596792618192,87.67650779399214,89.08857626707386,4134649044.637271,121.39446245980984,127.68564543436402,121.39446245980984,124.35668787615415,624640178.2619756,95.9009455298892,96.33390651312963,94.81854823309018,95.46798454664878,8464700056.15348,94.16269677049996,94.41857341523308,92.49949552944436,92.88331354683427,1676321323.7227335,106.82546036093976,107.2233201775536,104.83616127787062,105.4329557456545,2087411095.910632,110.03235496846806,110.3559766673868,107.44336080162137,108.30635885723692,132145462.73016268,113.64949275173186,114.74242650438892,111.37503579590135,111.611338182925,87871839.12292747,94.452923610034,95.09897890865707,92.5147638754047,92.70858416173556,857755464.8705479,175.91594378360324,178.16727151279125,174.50887588080406,176.0722952643083,29433033.37269157
1.0,2025-09-15,104.85385945003551,105.03310092195656,104.22653139171952,104.40576431693675,768825562.7287859,88.83183710116306,90.37227209662792,87.54814127160901,89.4736819553678,2938678127.355799,124.1591968547798,124.2156213234772,121.30983113769722,121.4791045437894,353609462.9547696,95.9009455298892,96.33390651312963,94.60206258016792,95.68447019957104,8955055637.597649,92.88330995389154,93.2671218558543,92.3715505836409,93.13918658872676,825400249.1252751,105.4329557456545,106.02974072771212,104.83616127787062,105.4329557456545,1546482446.5071898,108.1984815283479,109.27723424174152,107.44336080162137,107.98273715831816,132833790.63576227,111.0648681064788,112.17256297962078,110.03102406543496,111.02056211444192,71448523.00181152,92.8377917134872,93.22542612569724,91.67489463809704,91.99792228806542,679001642.895011,176.9165431627538,180.16844641520572,174.47760081348574,177.51063823442584,31365841.85393637
1.0,2025-09-16,104.49538620106948,104.94348133909185,104.04729106304713,104.31615327388288,647756407.1985123,89.216942789457,90.50064474015558,88.44672529172458,90.37227209662792,2858543505.6540155,121.78942297882452,126.64181966812984,121.76121612540932,124.97733550809144,516181219.45108455,95.68447019957104,95.9009455298892,93.73614061368708,94.38558724984976,9764356322.996923,93.01124953697683,94.41857414416413,92.75537289026828,94.16269749745555,1346973770.2694752,105.23402179734651,106.02974143588884,104.23936750630548,105.63188161661768,1819037286.3350692,108.30635885723692,108.95361254282275,105.50161003261216,106.6882400748948,155737575.912513,110.96149113627123,111.06487554730192,109.36641897580628,109.97195302096992,67784216.81353568,91.80410967370707,92.19174409229772,90.57661197711022,91.35187465305142,747300275.8091719,179.38673672345362,179.9495686557506,171.35076204647723,173.6958911217336,33321901.50825265
1.0,2025-09-17,104.31615327388288,104.58500693801471,103.7784373989153,104.31615327388288,705465391.4785316,90.24390557424476,90.88575042844953,88.96020362354619,90.50064474015558,2135609599.6748447,124.72343077988668,127.65743858094882,123.00252215115084,124.49774366696414,430966781.56586885,93.95262626660931,95.2515092163306,93.73614061368708,94.60206258016792,7350529387.178293,94.5465088991466,98.76847659699312,94.29063225384016,98.6405413246301,3532895619.531486,105.4329506779846,106.82545522633866,105.03509088049402,106.62653007045633,1935333380.189195,106.04098638930898,107.2276061438433,105.50161003261216,106.36460808822773,107833640.84548832,109.89810292890196,111.40456295510845,109.54363246669072,109.80947967932184,85799197.80105878,91.35187758846612,93.7422724564055,91.35187758846612,92.25634765884088,871017938.9241126,173.47701336227848,173.6958911217336,170.3814496625883,173.2268724634483,30229661.21220109
1.0,2025-09-18,104.40576240918918,104.49538314351209,101.98606240939566,102.2549160656608,1268125408.338704,89.60205459889548,89.7304211212786,86.26443932091043,86.90629029625973,3277238321.568257,124.97733550809144,129.0398111593673,122.66398610083354,124.83627971728144,707492527.5384554,94.81854823309018,98.715197082254,94.16910159692748,95.68447019957104,16438886413.360918,99.02435250584104,99.66404716463984,96.08177415699156,97.3611573740088,2792687134.7018046,106.02974289210916,106.42760271684456,102.84686429422604,103.4436492884659,2896571885.470342,106.47248541711676,106.47248541711676,103.02049319465448,104.09923562029977,169730056.3434462,110.17871377914707,111.28640864542814,108.09625328992716,108.90855609770038,89309084.48155615,92.25634167454496,92.77318344158802,91.02884401812764,91.5456857851707,634040039.5262018,171.35076204647723,171.97613218546758,166.28528658374756,168.13012193340035,33078833.56986047
1.0,2025-09-19,102.25491203541462,103.15110224991436,101.89643765895534,102.61338641187388,763578610.2850375,86.64955113034891,90.37227209662792,85.75096098908882,89.60205459889548,3508538977.3864107,124.1027831479494,127.51638279013886,123.2564268793556,123.51033160756036,405410061.4048024,95.68447019957104,96.33390651312963,94.60206258016792,95.2515092163306,7442155686.912115,96.59352891200456,99.28023675886854,96.20971089077524,99.02435401099532,2120056014.717457,103.4436456183128,103.64258026648558,102.25006618645452,102.44900083462728,1638491547.4035833,103.55986955135133,104.96223367591536,103.02049319465448,103.34411489357326,181356765.58591813,108.4211764738524,110.1639388734784,108.12578442200972,109.80947967932184,57743570.21232103,91.15805468474257,92.51476591273617,91.02884731891656,91.7395032340598,404932807.53686655,167.69236641449007,172.85164322328814,167.69236641449007,169.78734266297295,29024111.65241973
1.0,2025-09-22,102.52377281592486,102.79263502700746,101.89644475013992,101.98606548716748,545617185.1281788,88.57509793525224,91.14248959436031,87.67650779399214,89.8587937648063,2899921272.2237763,124.38489472956935,129.06801801278252,123.73602948234988,127.00857333372936,563323472.4257292,95.2515092163306,95.68447019957104,93.73614061368708,94.60206258016792,6257211546.165968,99.02435136249896,99.28023410352836,97.48909151980448,98.76847472204987,1340332968.2454302,102.4490037734382,103.44364858565568,102.05114395140588,103.24472341750273,1459571522.1348124,103.667736592492,104.2071129491888,101.51024145345308,102.37323950906864,99074094.35247885,110.48886541949912,110.62179466095247,107.667941726177,108.19963615588097,71308720.7880371,91.73950125750096,92.06252890696638,90.5766103451614,90.89963183338686,382149737.26189256,171.66345307994405,172.1637468055477,167.0669962754997,169.59973997083617,26264973.4902176
1.0,2025-09-23,101.89643944065688,103.77843208665124,101.44834432557188,103.24072478591198,1227204113.9650056,89.08857626707386,89.216942789457,85.75096098908882,86.7779237738766,2368682129.699365,127.0367801871446,127.7984943717588,119.1939619899467,122.72041056953093,593513497.4561099,94.38558724984976,94.81854823309018,91.35485004456268,93.51966528336892,8537590211.245982,98.76847298638826,100.17579753441738,97.4890898066255,99.79198563077868,2143181213.9487195,102.84686064524672,102.84686064524672,101.05648675459624,102.44900083462728,1878855846.8246157,102.37323950906864,102.69687149573572,99.13699165663613,100.32362169891876,159800423.60832483,108.18487094901096,108.7756438289648,107.40210167199574,108.598408584562,62648528.51921432,91.0288469977659,92.19174409229772,90.5120052138051,91.35187465305142,486774278.8061507,169.47466355744945,170.5690523547251,164.69059213292502,167.4422135877166,31065637.19075465
1.0,2025-09-24,103.1511100453733,104.13691251846068,102.4341612382727,102.70301490425943,1042545114.7138436,86.1360727985273,89.08857626707386,85.8793336326165,87.80488043751983,2017554772.3958416,120.9712950873799,124.69522392647148,119.89925170586352,124.04635867925202,481945869.8394372,93.08670430012847,96.11743118281146,92.65374331688804,96.11743118281146,10666310141.025188,99.91992333446294,102.09487784337404,99.28023477927636,101.83900120118336,1941891043.8312724,102.05114464475528,103.8415091132013,101.85220998952435,103.4436492884659,1561063401.9940145,100.0,100.53936606894852,99.13699165663613,99.67636801333292,122172475.08887586,108.5688676827844,109.80948050569606,107.74178119945526,109.440248889155,45526287.54064102,91.28727004679924,91.54569094488596,90.51200735253914,91.4810841800542,445304452.2568681,165.7224546514506,169.78734266297295,164.81566854631174,169.1619725239826,33038860.06306304
1.0,2025-09-25,102.4341585034536,102.79263289743324,101.80682190396138,102.16529629794108,707429578.2587608,87.67650779399214,88.57509793525224,86.7779237738766,87.29140210569821,1584107517.3849688,124.1309900013646,130.78892664151834,123.6513981602373,129.20907380359247,750276174.7034998,95.9009455298892,97.19982847961047,95.2515092163306,96.76686749637004,8327242043.332889,101.58312658450316,101.71106185785928,99.02435401099532,99.02435401099532,1473189621.8870747,103.24472194241294,104.04044157510882,102.64792747502791,102.84686212606502,1281064569.1649334,99.4606236433032,100.0,98.59762558768762,98.81336995771736,119964093.32090576,108.25871453959984,108.9233269425358,107.15101968933676,107.57931844888368,71140364.75915003,91.09345571459338,91.4164772155661,89.21990266724666,89.28450327069709,764900024.2897487,173.7897043957453,176.3537112304568,168.91183162515247,172.41388770437786,48383214.70543645
1.0,2025-09-26,102.07568410947393,102.52377069192072,101.44834750998174,102.16529629794108,689098604.6205655,86.7779237738766,89.60205459889548,86.39281196443811,87.29140210569821,1937129829.7683744,127.96776777785097,132.7355223831767,123.62318054495512,125.45693811108572,775118783.3848827,96.33390651312963,96.33390651312963,93.73614061368708,94.16910159692748,8324448598.053034,99.02435133507028,101.32724719905444,99.02435133507028,99.66404598630596,1313273349.415813,102.64792747502791,103.84150692407172,102.25006765868,102.84686212606502,1288373661.797409,98.81336995771736,102.91261586576546,98.38187092990958,100.64724339783751,190713852.5024948,107.8747167990247,110.32640901797356,107.6531755624313,109.58794574136586,70898947.5291056,89.21990351154277,89.99516621144605,88.50924141570124,88.96148261157501,531132020.60237217,170.69412876811182,173.5082884295968,169.78734266297295,170.03749548974645,27149781.309795525
1.0,2025-09-29,102.16529063869808,102.8822393869434,101.0002553328268,101.89643699478184,1075872058.5331552,87.0346629397874,88.18998612581376,85.36585530079488,87.41976862808134,2098295196.4112463,125.31587155840872,128.64483987848558,123.08716423513044,127.26247806193412,467558413.8413107,93.95262626660931,94.16910159692748,92.22078233364762,93.73614061368708,9891386525.535583,99.28023646491714,102.09487957680356,98.25672377819616,101.71106155671062,1513394803.777318,102.84686572699115,108.0190435206051,102.44900589671316,106.4276041994931,4265743738.6019135,100.64724339783751,101.29449708342337,98.92124728660636,101.29449708342337,153050618.1163956,109.92764639334054,110.10488164039698,107.88949175844174,108.8938022889837,69257355.84875679,89.02608216004843,90.12437251219896,88.18621270480155,89.99516514436723,502683568.5844296,170.88174338819192,175.00916960640768,169.78734266297295,174.75901677963424,41519972.46114621
1.0,2025-09-30,101.89644006831423,101.89644006831423,101.17949129844337,101.62758641628852,761591781.0286154,87.29140210569821,88.96020362354619,86.7779237738766,88.44672529172458,2263220575.909501,127.57280725883624,130.28111718510883,125.99295442091038,128.7576888158804,420583641.78376657,93.51966528336892,94.60206258016792,93.08670430012847,93.30317963044664,7872909651.026532,101.71105716942,103.37425835044664,101.07136863096528,102.478693176494,1223304691.355853,105.830817738521,106.62653738811149,105.43295791372576,106.0297429080554,2262994039.329472,101.29449708342337,102.91261586576546,100.1078670411407,102.5889941668467,150093617.18366715,108.8494827674231,108.8642551880518,107.1510262409469,107.31348906369676,75228138.44366257,89.9305558694202,90.89963266544706,89.21989996308318,90.57661117426476,514061445.8313993,178.2298097194846,182.92006786999733,175.478188264693,182.38851100501867,45743599.95510322
1.0,2025-10-09,101.5379682451526,102.25491703311192,101.00026092753498,102.16529629794108,958274474.8981854,87.29140210569821,87.41976862808134,84.72400432544559,87.16302946217053,3239285497.248901,129.43477167838205,141.62217710847577,129.37834720968465,141.00151871467148,1271971904.9219184,93.73614061368708,99.3646437184167,93.51966528336892,97.632799785455,20107452382.34909,102.99044723187268,103.11838860088616,100.81549276328556,102.8625058628592,1424040256.0108268,106.42759909075512,108.01903833547485,105.43295430566836,107.62117852429492,2592766582.1667843,103.34411489357326,106.6882400748948,101.0787424256453,106.47248541711676,208574757.76936927,106.85563330592274,107.77133182056932,105.42301275399797,107.26917093574528,91553412.86300775,90.83503330655496,92.9670072159709,90.57661241333,92.8377936887384,772291360.678411,187.8604788472836,193.4887862423102,184.57728859957,191.42507313320232,65127648.92780314
1.0,2025-10-10,101.89643975201447,102.97186290348256,101.80681901938291,102.43415560110024,995306304.176576,86.26443932091043,88.44672529172458,86.26443932091043,86.64955113034891,1987599945.5482569,143.90730890045143,152.59648336624312,141.05794318336885,146.70026091070363,1384327671.2268572,97.19982847961047,97.19982847961047,93.95262626660931,94.38558724984976,13308474141.324623,102.35075353202129,104.397766650476,101.8390002524076,102.35075353202129,1201893970.1547794,106.82545966683456,109.01369338685558,106.62653450268328,107.82011394476945,2989438012.254391,105.50161003261216,107.87485982942913,105.1779883336934,107.01186177381356,199098544.64508295,107.003325332832,108.89380080483464,106.48640328769888,107.56456464016696,64406654.24978867,92.83779336559816,93.16082102131502,92.3209515809472,92.45016510772996,451202501.6623969,191.61267582533915,196.3654721825453,185.8280288775507,189.79911554300472,63087771.23349843
1.0,2025-10-13,101.44834750998174,102.70301216226238,101.08987311600212,102.16529629794108,1069275367.4994854,83.69704766180236,85.10911613488408,83.05519668645306,84.33889863715164,2795562170.300672,143.991950984431,155.16373750170575,141.62217710847577,151.41159104733197,1038891429.9334012,92.00429668072536,93.08670430012847,91.1383747142445,92.87021864720622,13153786559.632875,99.79198788864429,102.73456621838648,98.76847522109614,102.73456621838648,1425495844.792819,105.4329506779846,107.02438986794688,105.03509088049402,106.62653007045633,2614934201.4129457,103.667736592492,105.1779883336934,102.48111683795769,103.77561392138104,167525687.5202617,105.42300965405629,106.50117095843792,104.89131521190298,106.0580885006252,71585881.56790006,90.89963639203847,92.38556118960312,90.44740135685112,92.25634765884088,486913454.1677163,183.60797621568108,190.4244856819951,183.29528518221423,188.9861307839342,44822877.26544743
1.0,2025-10-14,102.07568439576389,103.95767710611136,101.80682218949728,103.68881489984476,1686455868.8649218,84.33889863715164,85.8793336326165,83.69704766180236,83.82542030533003,2455794761.7048955,152.65290783494052,157.5617182310762,141.05794318336885,141.62217710847577,1034662744.1317906,92.87021864720622,94.60206258016792,91.35485004456268,91.57133569748494,12872856830.087666,103.11839044564697,107.98004054352776,102.99044907434468,103.63014372969552,2460872606.8549166,106.82545671750891,108.6158305740711,106.62653155884972,107.024391361894,2593479895.9039087,105.28586566258242,106.25674104708705,102.15749513903891,102.80473853687644,152099248.1525879,106.33871048108938,108.03717824932896,105.8808668611846,107.22486414815408,77158483.36634512,92.64398081713946,95.35740331346707,92.64398081713946,94.00069206530328,799196047.1566577,194.11415638130055,194.64571324627923,178.2298097194846,178.63630209901982,63202560.61147408
1.0,2025-10-15,103.74371049743944,104.47558781781883,103.01183317706004,104.29261412539104,1162827034.8021512,83.69704766180236,84.33889863715164,82.41335183224831,83.31193585236387,2267093875.02988,143.96373336914883,145.79749093527943,136.9108362099804,142.18641103358263,691008879.9756523,91.57133569748494,92.00429668072536,90.70541373100409,91.78781102780312,9271506234.468868,103.88601478500618,106.9565345044856,103.37426149842628,106.70066396177602,2151923275.404428,107.22332094469311,108.41690040307417,106.4276013057724,108.21797523620717,2363605181.5972514,102.80473853687644,103.77561392138104,101.94174048126084,103.02049319465448,112792443.18961348,107.52026102243816,108.53933271449404,107.22486894150798,107.69748500294055,55938203.59929426,94.3883204322615,95.29279665243276,93.93608540279595,95.09898251998185,610065844.8808519,182.2008963849386,183.60797621568108,177.88585554664274,182.857529663304,48059708.83976299
1.0,2025-10-16,104.10964915762916,105.66489064460188,103.92667546520136,105.57340379838796,1154479819.6272352,83.05519668645306,83.18356932998074,81.89987350042671,82.15661266633751,1841751292.715948,142.2146178869978,155.8972340710378,142.2146178869978,152.42720996015098,950625883.3466996,91.57133569748494,91.78781102780312,90.70541373100409,90.92188906132226,6285318599.025092,106.18891259593664,107.2124191876096,105.29333517735206,105.67715930010016,1239943195.8565545,107.82011611696728,109.01369558309985,107.42225629492306,108.41690110717036,2139193952.2507627,103.02049319465448,103.45199222246228,100.1078670411407,100.32362169891876,149510790.89098072,108.11101451402745,108.834716606814,107.10670405053956,108.08148094218436,51545507.57297919,95.22818824890297,95.35740177580644,94.0652973129717,94.64673970031728,446101564.3695775,182.857529663304,184.4834872535016,177.60443958049424,179.44927493014697,38757003.92145449
1.0,2025-10-17,105.20746513819827,105.9393424585777,104.10964915762916,104.29261412539104,951136157.5370338,82.02824002280983,82.54171835463144,81.0012833591666,81.12965600269429,1834420150.189676,150.64988762458475,152.00404258772105,137.19295855346732,137.19295855346732,901629040.0313042,90.92188906132226,91.1383747142445,88.75708414512012,88.97356979804239,8881084897.45265,105.29333007704312,105.54921281314714,100.94342727313824,101.5831219122379,1564536782.329736,108.2179774668359,109.01369712215828,105.83081850086872,106.22867832852994,2288506991.457618,100.1078670411407,101.61811878234208,97.08737384648624,97.518872874294,158892128.07604703,107.37255618243728,108.68701991667096,107.28394419479852,107.52025785257575,41097736.48422976,94.71134365331856,94.7759504148532,92.83779069749367,93.03160482085768,381816059.4973013,179.32419851676022,180.63747700143432,169.97495728305307,171.00680787363532,66662370.18510379
1.0,2025-10-20,104.38410097160497,104.75003963179468,103.10332002327392,104.47558781781883,871521350.5866508,81.25802252507741,81.51476169098821,80.87291683678347,81.38639516860509,1115035692.238156,138.2367843197015,140.69118951776937,134.964240468322,137.1083164694877,530607833.1342388,89.62300611160097,90.0559670948414,88.75708414512012,89.19004512836055,4664315353.233359,103.11838781552888,104.01395298948157,101.58312190196112,102.478693176494,1056408510.0693748,107.02439650356705,107.22332167178298,105.63188238314989,105.8308170370922,1697066605.2662115,98.27399360102056,99.24486898552512,97.30312850426428,98.16612655987986,131879605.13811302,107.94855093703583,108.4064058077844,106.91470690899996,107.62363657683514,44229045.06028649,93.67766361166578,93.93608450621387,92.64398003347338,93.22542858651664,283515902.84888846,172.2888112909911,178.76136658446327,170.25637324920157,173.10179605006158,49516284.14259856
1.0,2025-10-21,104.29261412539104,104.93301332422244,104.20113600384305,104.56707466403272,696349567.1572168,81.25802252507741,82.28497918872064,81.0012833591666,82.15661266633751,1308132522.4520278,137.87003065410198,146.53098750461143,136.26197096276093,144.5561849095379,632525215.7242069,89.40653078128281,90.27245274776364,88.97356979804239,90.0559670948414,5077218318.984736,102.86250846809726,104.52570970391552,102.2228138079886,104.01395641606072,997617199.9035456,106.02973634111186,108.41689514203472,105.83081118389788,106.82545594141948,2026739855.344002,98.16612655987986,98.70549262882832,97.518872874294,98.16612655987986,119172669.41176714,107.66794743335136,108.19964189123893,107.19533138945742,107.68271985386356,42205926.25055256,93.41924053191272,94.96976586293236,93.09621288097364,94.19450319742256,368723421.5110269,176.00975705761493,178.4799625462581,173.16433425675496,177.29176047497072,36816775.45181558
1.0,2025-10-22,104.29261412539104,105.57340379838796,104.29261412539104,105.39043883062608,762711298.2393886,81.64313433451589,82.67009099815913,81.51476169098821,81.89987350042671,1001672007.4724976,141.59395949319352,142.69422048999212,137.44686328167205,140.88866977727668,462266548.9314972,90.0559670948414,90.48892807808184,89.40653078128281,89.83949176452325,4692668869.367239,103.75807443759442,105.54921705889046,103.50220389235834,104.39776910242593,870871254.8311334,106.82545594141948,107.22331574157327,106.02973634111186,106.82545594141948,1200801232.9595656,97.9503719021018,100.32362169891876,97.73462753207204,98.4897482587986,144919971.2687057,107.5202528431202,109.27778770171813,107.23963320459784,109.11532488657936,58460000.44617513,94.06529516197362,94.84055782194648,93.7422675133416,94.51753017331448,314847534.2302978,173.85223067449536,181.0126943136512,173.85223067449536,179.38673672345362,32427660.01611465
1.0,2025-10-23,105.39043883062608,107.1286452853607,105.20746513819827,106.39676796498128,1256187727.684403,82.28497918872064,82.54171835463144,81.25802252507741,81.89987350042671,967482199.85963,140.35265346745203,140.3808603208672,133.89219708680565,135.95164176585877,431974936.7915947,89.62300611160097,90.92188906132226,88.97356979804239,90.70541373100409,6212686791.997669,103.50220034359924,103.88601224887412,101.96693442075906,103.75807088006232,830439503.9080313,106.82546036583642,108.2179744669118,105.83081556711936,108.01903981573264,1661441692.9275937,98.38187092990958,101.29449708342337,97.62675020318304,100.97086509675628,201496559.62914723,108.99718006248796,110.69563652078868,108.81994482622352,110.60702453668392,51672358.75129932,94.32371856436204,94.45292593051704,93.0316079353718,93.93608414341696,290869345.54615927,178.38614927224637,183.20148383614583,177.91713061396106,183.10768249007745,28304425.934449986
1.0,2025-10-24,106.12231615100548,106.85419347138487,105.66489064460188,105.75637749081577,896985399.5096912,81.64313433451589,82.02824002280983,81.38639516860509,81.64313433451589,948111211.3180453,137.6725503945946,141.42469684896838,136.74157356575523,140.63476504907192,508551505.3294917,90.70541373100409,91.35485004456268,90.27245274776364,90.48892807808184,4894010119.708267,103.75807367155292,105.16540436402416,103.63014450045983,104.01395641606072,669245384.1876096,108.01904204750332,109.01369635249708,107.62118222265111,108.61583652764487,1812796121.5770445,100.86299805561558,101.61811878234208,98.0582492309908,98.38187092990958,176153173.60986802,110.6070245756336,110.7694873919195,109.97194573053106,110.1934869589259,36392819.87393602,94.25401348605092,95.18132161479885,93.79036258006192,94.05530685730848,286159241.1766475,185.6091511180956,187.51652467444168,182.16962131762023,184.95251783973015,31023240.38391278
1.0,2025-10-27,105.57340379838796,106.21379427255351,104.65855278558078,105.39043883062608,1133940019.832701,81.77150085689902,81.89987350042671,81.0012833591666,81.12965600269429,1352944923.184949,142.46852261520257,148.11084034253733,141.3400547649888,144.78187202246045,584520805.3161901,90.92188906132226,91.35485004456268,90.48892807808184,90.92188906132226,6419090465.111188,104.26982792352229,106.1889119215928,102.7345680457624,103.5022040852228,1419811128.9767053,109.41155104625298,110.40620530460023,109.01369124005926,109.80941085244667,2737480552.181777,98.70549262882832,99.24486898552512,98.0582492309908,98.27399360102056,136593207.92584592,110.38549056573174,111.2864166902118,109.83903493708549,110.59225938760692,50619870.47729989,94.12154450581257,94.45272643156322,93.65789359982354,93.856600228566,413509426.2690201,187.26637184766824,191.26872165249728,186.79735318938293,189.4238982307878,35230555.1600223
