Ticker,Date,HHVAG_Open,HHVAG_High,HHVAG_Low,HHVAG_Close,HHVAG_Volume,SVDQO_Open,SVDQO_High,SVDQO_Low,SVDQO_Close,SVDQO_Volume,DHSAT_Open,DHSAT_High,DHSAT_Low,DHSAT_Close,DHSAT_Volume,HMYMP_Open,HMYMP_High,HMYMP_Low,HMYMP_Close,HMYMP_Volume,BIJZY_Open,BIJZY_High,BIJZY_Low,BIJZY_Close,BIJZY_Volume,BEQCT_Open,BEQCT_High,BEQCT_Low,BEQCT_Close,BEQCT_Volume,LABXU_Open,LABXU_High,LABXU_Low,LABXU_Close,LABXU_Volume,ZHXXP_Open,ZHXXP_High,ZHXXP_Low,ZHXXP_Close,ZHXXP_Volume,NYULL_Open,NYULL_High,NYULL_Low,NYULL_Close,NYULL_Volume,AYABA_Open,AYABA_High,AYABA_Low,AYABA_Close,AYABA_Volume
425.0,2025-12-12,128.91341316137428,131.9221557963397,128.6819654777438,130.8806743281015,1222873560.0470886,105.31916852716304,105.37574593700104,104.9231626261356,105.28145984536133,10406763.644169312,101.34441191355944,103.26095175124294,100.56451839385744,102.03304102862003,10803920.135528388,91.55507823574028,93.71294203254224,89.08894818225234,89.68698547282634,3088090.0894263573,142.19321121495395,145.0497760925931,140.92363018813646,143.7801950657756,1103445823.5787,91.29729029682382,92.24583265236951,90.98110951164192,92.00869894806924,419558334.7722123,176.64850552003372,177.29204852931687,173.43086718816704,175.36145018728706,8379427071.615685,107.11572869353124,107.7207524613915,106.74745422915775,107.194641783118,131359185.74129376,100.77878342778696,101.29323791019702,100.00710579266018,100.37151275457074,6137722.72791462,133.42932345368465,134.3854914931526,130.47388441742785,130.99542760630877,331638766.4366392
425.0,2025-12-15,130.186342313243,131.69071914874223,129.60773414019977,130.186342313243,559999386.6296474,105.22488243552333,105.54546377937962,104.90430828523472,105.3380300616316,8399493.382234247,103.26924646728686,104.27314855175808,101.84221000675151,101.8919882875026,7985253.586448338,91.2221627771346,92.47372313587746,90.07541182590504,90.60563020996904,1960918.007186756,142.98670819292607,144.73237838283498,142.03451482186654,142.03451482186654,757713043.3025687,91.29729029682382,91.92965186718764,91.2182432159422,91.29729029682382,240812534.7081665,172.14381185542038,176.0049778536604,170.53500036094195,173.43086718816704,6551329419.059101,107.61552894055131,108.01011446021784,107.40509068886202,107.51030479734337,97091979.01488492,100.37151275457074,100.37151275457074,98.302991162569,98.667389947503,6584816.986851176,130.47388441742785,133.42932345368465,130.0392595668408,131.34312582882254,210929276.42629597
425.0,2025-12-16,129.60773414019977,130.186342313243,126.13609613797334,127.1775886422446,797305099.6633458,105.28145984536133,105.48888636954162,104.8665924098653,105.3946002779019,9894484.4057552,101.23655092075568,102.23216088527998,100.93787489428128,101.93347852891206,4389393.751555563,89.77947001263456,91.32697278725696,89.77330807363677,90.37134542033668,998817.1252464778,141.39972920268465,146.16066595432602,139.49535752894823,144.0975928574614,2095491081.563272,95.17050679988832,96.75141072579784,93.6686499548604,95.32860096165152,1923914034.9439056,172.14381185542038,173.75263869280863,166.67381901979212,168.60440201891214,7517820893.26157,107.27355192457688,107.6155253612654,107.06311367988674,107.45768915170308,67832732.24339227,102.56864183444256,105.94472739963396,101.60405296751064,102.38644244197556,17365412.861517426,131.1692808624554,132.99469860309753,129.60463471625368,130.30003116128125,120566820.60113004
425.0,2025-12-17,127.29331248405984,129.260573650787,126.48326766341908,128.33480498833106,554241574.5145332,105.3946002779019,105.99803989667735,104.99859437687446,105.97918555577648,12343983.928303724,101.7011676524077,102.22385859165834,100.18286678567404,101.31122090555218,6577001.57849793,90.10622914379135,90.167886162303,88.57106910277686,89.76714376459776,1240689.8276985383,142.82800172836266,145.20846236999552,139.3366463373148,143.7801950657756,2020046518.5304875,94.6962318529432,94.6962318529432,92.48296635666983,93.19437500791528,1052402518.3657593,169.2479450281953,176.0049778536604,168.60440201891214,174.71792252091373,8206237748.471436,107.43139128751729,108.37838850323531,106.90528060825989,108.11532814624331,114401248.06689706,101.81840423194517,102.26854679344362,99.47121945459732,102.15065114491166,8366017.432758064,130.82158263994162,132.90777197502422,129.51770808818034,132.47314712443713,105722091.60753496
425.0,2025-12-18,127.87192065710306,129.02912596715652,125.78893564856062,127.29331248405984,475537184.04061615,105.88489946413677,107.11063304258852,105.77175183802848,106.82777476766934,13511293.726086782,101.13699321656826,101.9251788909526,100.80512323212989,101.19506998910298,4282974.134882388,89.48352946130403,89.67465303705164,88.38610232971995,88.56489262097233,1121009.9459414985,143.46280250400235,145.52587560380712,141.71713225090636,141.71713225090636,1092140351.883329,92.48296635666983,92.87819422273336,91.92965186718764,92.24583265236951,496592671.0260411,173.75263869280863,178.57910386206356,172.46558336006197,173.75263869280863,5051850029.729373,108.11532393710225,108.11532393710225,107.40508608769125,107.7470494863777,66700980.26755905,101.60405296751064,103.72615828713276,101.55046106291374,102.20424304950856,5417369.307473045,132.47314712443713,134.47241812122593,131.69082405133628,133.8639400144922,89644866.85674027
425.0,2025-12-19,127.64047297347258,130.8806743281015,127.40903632587508,129.83918182383024,706097497.1524718,106.92206085930908,107.0163469509488,106.50719342381308,106.6014795154528,9325215.898244971,101.19506952500932,101.65138521286256,100.68067073499424,101.29462608895882,5630559.453698381,88.47242107918207,89.61301006168584,87.88671703716938,89.11978213931826,1417247.8613633148,141.7171220897332,144.4149855549169,141.7171220897332,144.2562841429415,1283661706.3778949,91.92965186718764,93.58960287397878,91.85060478630602,92.87819422273336,478534446.7208503,173.75263869280863,176.9702770246753,171.50028418904705,175.68322169192865,5558439932.16114,107.82597367902842,108.24686020328464,107.48400024221829,108.2205491509851,83047511.9810917,101.81840423194517,103.39391137416628,101.49686915831684,102.86874505241808,4814424.2966103405,134.12471989871216,136.90630567882226,133.51624179197842,136.12398260572144,118478108.4619831
425.0,2025-12-22,130.07061847142776,130.30206615505827,126.0203833321911,126.36754382160382,904782696.90937,106.6014795154528,107.18606479332736,106.3940457977048,106.6391953908222,12411195.851440744,100.9627630104154,102.13259695273256,100.5064409900722,100.6640806570805,6756483.44396011,88.79301947421715,90.13705590229624,88.52790558881455,89.36639022357016,1233089.5075583032,144.4149855445255,147.2715352868794,144.2562841325615,146.16065567233065,1520441049.372107,95.80286837025211,97.06759151097974,94.933373095588,95.24955388076992,1646495366.167307,176.9702770246753,179.54438769016866,176.32674935830198,178.57910386206356,7576187975.149703,108.22054428503608,108.27315635254328,107.4576843582704,107.53660747689412,93252322.830839,102.8794568917562,102.98663252397348,101.8505561039127,102.02204365704156,5290240.99149439,137.6017021238498,138.1232536025102,135.60243941684055,136.90630567882226,91779153.58386648
425.0,2025-12-23,126.36754382160382,126.36754382160382,123.47451399242064,125.55749900096312,970476403.1979332,106.67691126619164,106.88434498393964,105.94146968040704,105.96032402130793,12593613.936415192,100.54792394269434,100.65577899415162,99.15407511436224,99.8924824840847,6034097.539967236,89.18143302244555,89.26774720646168,87.91754877239639,88.16415803885953,1086164.2734986506,146.16066589607553,146.16066589607553,143.93889137696814,144.5736819346273,979992694.5884384,94.61719231040612,94.61719231040612,93.6686499548604,93.82673657827908,777213036.9138862,178.57910386206356,181.47497068928865,176.9702770246753,177.61380469104864,7602342927.213803,107.5103000012859,108.24685893615688,107.24724968972735,107.58922312253438,89221524.08394516,101.9041480085096,101.92557986416242,100.31792084997382,100.41438464285297,5783700.136400146,136.81937905074895,137.4278571574827,135.16781456625344,136.64553408438184,89431979.72452565
425.0,2025-12-24,124.5160064966919,125.78893564856062,122.0858609987367,125.44177515914788,795889875.7593867,105.97918555577648,106.8466291085702,105.8094677133979,106.5449092991825,11161714.47095482,99.66017487286706,99.87588497463852,98.98813643766032,99.51083370169816,4411682.60691065,87.86204655782235,88.15181759653832,87.14687598012526,87.44897089588551,1139432.987772353,144.09759268737477,147.90633603035192,143.6215035531528,146.95415776190796,1353046543.3490374,94.22196444434258,94.45909814864288,93.58960287397878,94.30101152522418,505110415.602564,180.187915356542,181.47497068928865,177.29204852931687,178.90086002379533,8040551096.3098545,107.35247966032004,107.6418310048634,106.9315931181254,107.22094446266875,77295842.31970501,100.30720083365912,100.92883094828645,99.88921014412824,100.843087171722,4112279.222163466,136.64553408438184,137.94940034636355,134.8201163437397,137.5147754957765,98536535.90347448
425.0,2025-12-25,124.97889082791988,125.67321180674536,123.24306630879016,123.70595064001816,530621015.8778717,106.5449092991825,107.07291716721907,106.5449092991825,107.03520129184967,8599184.942769416,99.13748125452422,101.3195221318401,99.13748125452422,100.157980350022,6871870.275406756,87.2455193644557,89.13827884330092,87.2455193644557,88.64505091274377,1319331.459674341,148.69982267747133,154.88904173878902,148.06503214307463,152.0324767667039,3686544522.084527,94.30101152522418,94.61719231040612,93.74768949739746,94.06387028257936,400199705.08452296,176.9702770246753,178.90086002379533,174.71792252091373,177.61380469104864,6628356311.309543,107.1420272061849,107.95749924017449,106.95788997830444,107.61552580208516,71210438.99478708,100.74663155581943,101.78625235997764,100.40366462653829,101.35754165413204,4077390.878010221,137.16707727326272,139.07942164197817,136.90630567882226,138.29709856887732,59710437.85325548
425.0,2025-12-26,123.8216744818334,130.649226644471,123.8216744818334,130.07061847142776,1036616561.8497362,107.03520129184967,107.2614965440662,106.6391953908222,106.92206085930908,9412231.974257383,99.5689102172532,100.18286555053442,98.8553919934832,99.05451144456757,6160276.066274564,88.16415198330319,88.36144690895486,87.06056289150102,87.42431482718902,1364524.6008318982,150.6041892581486,155.5238270866075,150.44548784619192,151.39768118333228,2336215343.251016,93.90578365916068,95.40764050418862,93.6686499548604,94.7752789338248,643412979.0705402,181.47497068928865,192.4149563605452,180.83144302291527,190.80612952315693,18975928120.872303,107.53661689535976,107.69444307697856,107.0894192997442,107.22094446266875,69887406.931831,101.12175035706812,101.6469166788163,100.74663155581943,101.14319038969757,3966881.469147572,138.6447967913911,141.51331748935405,138.1232536025102,139.51403820278574,109189098.20008162
425.0,2025-12-29,129.9548946296125,132.38504012756772,129.37629749260225,130.30206615505827,670610632.7818077,106.88434498393964,107.20491913422822,106.67691126619164,106.90319932484049,11512794.09022518,98.9383612485084,98.9383612485084,97.07159971551764,97.24583003234292,8296637.393222465,87.18386916163948,87.36265945978818,83.6942927105219,84.30466331479373,3513259.4778695907,152.34987950231954,157.11080093990446,150.92159701720408,156.3173241233737,3502997609.401416,94.8543260147064,95.01242017646962,93.9848307400423,94.06387028257936,465644889.9718911,196.5978938634268,197.56317769153188,184.049081354782,184.3708528594236,19124551491.98165,107.2209375606578,108.16793472831743,106.90527518301327,107.11572345792698,105904747.58119756,101.14319038969757,101.14319038969757,99.6427070077262,99.92137019307232,5704401.819638955,139.4271281542715,140.81792104432654,138.210171940804,139.6878914589324,124489712.1528914
425.0,2025-12-30,129.260573650787,134.1208646466974,129.02912596715652,131.112110975699,921609368.4442514,106.90319932484049,107.45006872734568,106.71462714156104,107.37463697660678,10886564.59987794,97.21264229293772,97.98423731224476,96.82269553814152,97.7768193643654,4431766.987015531,83.8422651614177,84.22451233337353,82.7448379710915,83.6141417199736,1925508.2436300176,155.6825387572401,157.7455967102229,153.7781519574702,154.09555480229875,2652510795.306598,93.74768949739746,95.24955388076992,93.58960287397878,94.06387028257936,510984419.9270409,178.90086002379533,188.2320188576636,178.57910386206356,186.6232073631852,11338670566.822231,106.95788424699484,107.22093454852111,106.19502432395257,106.61591082723008,103520572.8196524,99.6748588796937,100.296488994321,99.3104600947597,99.39619569434754,3753980.257671251,138.73172341946443,141.16561097706077,138.1232536025102,140.47021453203322,83653490.52921703
425.0,2025-12-31,131.112110975699,134.69947281974063,129.83918182383024,134.0051408048822,847135837.3694865,107.39349851107536,107.5820706943548,106.8466291085702,107.03520129184967,8553744.010390963,97.51132179902793,97.76851802132784,96.32489091858054,96.42445380941918,4898345.683635725,83.62030790110016,83.62030790110016,81.61657723019597,81.7522151359065,2239063.383500834,153.14335134917116,154.73033519993342,151.39768122101236,152.3498745583897,1785930818.396926,94.45909814864288,95.01242017646962,93.74768949739746,93.74768949739746,451409484.71374494,186.3014358585436,199.49376069065187,185.33615203043848,193.3802555315601,17401467615.69454,106.6948408873823,107.35247671871171,105.61631852539116,105.80045575538529,135629319.87146354,99.58911510312927,100.2536171060388,99.07466879769578,99.19256444622772,3337197.873560882,142.12178730630828,143.25180031214336,140.64406778817988,142.2956405624549,93911241.11763802
425.0,2026-01-05,133.88941696306696,134.81518562552287,130.53350280265576,133.5422564736542,958061648.4410336,107.03520129184967,108.12894009685996,106.3940457977048,108.09122422149052,21263063.832554463,96.42445612061282,98.21654388940992,96.42445612061282,97.90127088903738,7366254.887397481,81.61041021786917,83.65730278907424,81.38845812469683,83.4106841258049,1829304.6163914795,150.7629007946584,151.87378048375737,148.0650371486175,151.71509419574372,2099177654.3187516,93.74768949739746,93.74768949739746,93.03628838449656,93.51055579309718,531305441.60647553,185.33615203043848,188.2320188576636,182.118498355662,187.2667350295585,23969883386.29472,106.11612105243036,107.32616860689912,105.80045865446606,107.22094446266875,133945575.11809716,99.13897254163084,101.60405296751064,98.8924612282522,101.60405296751064,9002869.044002682,144.72951983027173,144.72951983027173,138.38402519695063,139.94867134315237,186097480.1686506
425.0,2026-01-06,133.31081982605667,138.05538698015178,131.3435586593295,136.0881258134246,896671867.912988,108.09122422149052,108.29865793923852,107.60093222882335,108.22322618849968,16852161.160086516,97.90127300637094,98.4488594361114,96.81440496720512,98.41567180431862,9206079.900694774,83.19490308335985,83.89774980798528,82.43039934125109,83.6388072681275,1739550.1409737505,150.92159210909037,154.57163377714934,150.76289069710535,154.25424608777885,2294625046.7232137,93.27342208879688,94.8543260147064,93.19437500791528,94.61719231040612,741280463.414484,192.4149563605452,194.6673108643068,188.2320188576636,190.4843733614252,18754090633.86639,107.24724567565556,107.4839949610876,106.93158330665472,107.37877082651208,106634526.88758242,101.76481232734828,102.92232878003844,101.4861573189787,102.82587316413588,8261388.840569317,139.51403820278574,140.03559797122566,136.12398260572144,137.6017021238498,222741865.40896344
425.0,2026-01-07,135.97240197160937,135.97240197160937,133.65798031546942,135.74095428797887,720389631.5424832,108.27979640476995,108.71352537473452,107.67635678599451,108.11008575595908,15359485.838311044,98.4405597916489,98.56501182693944,96.93884953762506,97.17116295745105,7857965.272943133,83.58332085686048,85.08765235020905,82.54137936038244,84.97668100876973,3076372.152653011,154.49365288130616,156.728055404659,151.62083224188046,154.01483929425146,2275033305.0247726,94.53814522952447,94.61719231040612,93.51055579309718,93.6686499548604,589923723.5147501,190.80612952315693,193.0584840269185,185.9796796968118,187.58849119129027,17263236003.604908,107.3787753896912,107.3787753896912,106.32655406867217,106.37916613819576,114234671.1147306,102.89017690807091,103.2760157256343,101.81840423194517,102.1077792566294,7506322.846693383,137.6017021238498,138.55787016331777,136.29783586186807,137.77555537999646,144916089.4978524
425.0,2026-01-08,135.1623571509686,135.50951764038138,130.9963871338838,131.69071914874223,907512455.7071136,108.03465400522025,108.18551031313024,107.52550047808452,107.88379050374252,14434689.225848388,97.13797284394886,97.38687057827656,95.84368057185026,96.73142911706168,6067439.808705859,84.28616905090512,84.45879741230415,83.42301783636992,83.84226486229619,1413506.7196366107,153.2168470906116,155.2916450849461,151.301623183844,153.5360409279224,1920524375.816641,93.51055579309718,93.90578365916068,93.11532792703365,93.74768949739746,430485165.8072753,185.33615203043848,189.5190741904103,182.118498355662,183.40555368840867,16549788922.882471,106.35286512079703,106.48439027724288,105.95827961673334,106.37916613819576,73057856.51121958,101.95773173612994,104.12271712101082,101.6469166788163,103.59755079926268,8837702.44397565,137.34093052940938,138.6447967913911,135.77628438320767,137.94940034636355,105269588.01675896
425.0,2026-01-09,136.43528630283734,138.63398411716204,133.77370415728467,136.5510101446526,1096284283.7301395,107.82722028747224,108.33637381460794,107.54435481898538,108.09122422149052,13355427.00965981,97.55280782611602,98.37418110259668,96.49082897775855,96.95544314144163,7256968.110752768,84.20601924229666,86.00629321143768,84.20601924229666,84.88419942237874,2299723.058107083,153.69564545694064,158.00486119535358,153.5360409279224,156.24925703832992,2688544236.2129984,93.51055579309718,94.14291736346098,93.35246916967849,93.6686499548604,553699812.857521,182.4402698603036,192.4149563605452,181.7967421939302,190.1626018567836,16747187683.394451,106.35286199036308,106.61591229551198,106.16872476981364,106.48438714293754,78984548.73318703,103.8547739519794,104.92654662810514,103.11524818882012,104.92654662810514,8726231.655022515,138.1232536025102,138.99249501390486,136.5586074563085,138.1232536025102,142663307.1034872
425.0,2026-01-12,136.7824467922501,137.3610549652933,134.69947281974063,135.1623571509686,962907658.5588244,108.09122422149052,108.22322618849968,107.18606479332736,107.29921241943563,21649669.107511323,96.96374591677628,99.6518807867195,96.90566914374922,98.97155016130505,10874838.305649385,84.60675840867557,87.60927829613561,84.52661557505472,87.38115485764841,2983271.6477865893,156.24925703832992,161.19689089281584,155.7704586720008,159.12207767775564,3609975890.081764,93.74768949739746,94.45909814864288,93.51055579309718,94.45909814864288,821883677.8755618,193.3802555315601,194.6673108643068,188.5537903623052,190.80612952315693,14261388394.319715,106.45808466020463,106.747446012719,105.90566297143818,106.61591082723008,105997266.36302862,105.0337222603224,114.30455754420534,104.49783592225953,111.00349573926368,18158668.25938907,138.6447967913911,139.51403820278574,136.4716808282352,137.5147754957765,136058903.45522156
425.0,2026-01-13,135.04663330915335,136.43528630283734,130.8806743281015,131.112110975699,1346398203.5775068,107.29921241943563,108.43065990624768,107.03520129184967,107.7329341958325,19704745.532147046,98.9715482541064,99.95885970643464,97.6025885392556,97.90127088903738,10497618.868914451,87.44281219817921,87.86822116046665,85.55005276482274,85.83366187552771,2131032.480242204,159.12207767775564,159.44127151506646,152.89763803257512,153.5360409279224,2577296280.9765434,94.38005106776129,94.61719231040612,93.27342208879688,93.43150871221556,757559876.6393939,190.80612952315693,198.8502330242785,189.84084569505185,192.4149563605452,16091679609.54823,106.80005395039622,106.93158914315792,105.8793678094222,106.08981609005988,124437934.14224616,111.46435831707682,113.71507930154556,108.39908780919907,110.92847197901396,17120721.800694536,137.5147754957765,140.122524599299,136.73245242267564,137.08015893496892,143189401.09323955
425.0,2026-01-14,131.9221557963397,131.9221557963397,126.48326766341908,127.98764449891831,1527624477.4885345,107.67635678599451,107.86493616284164,106.46947754844363,106.80891323320078,22288078.661029592,97.25412548377884,99.0959978182271,96.11747288489047,96.95544314144163,11490017.75971768,85.69802516646416,86.62282399919579,84.00256063978951,84.70540737636394,2170235.570166138,152.57844419526424,166.62330789290513,152.57844419526424,159.92008510212116,4897816186.795808,93.19437500791528,93.6686499548604,92.56201343755144,92.87819422273336,813844876.5046687,194.02378319793343,201.1025875280401,194.02378319793343,196.91965002515852,18351349399.752995,106.03720147130386,106.24763971215737,105.64261597195524,105.74784010974504,122543893.20005272,110.07105056732274,112.42895536098531,108.03468902426508,109.0207179238264,14666654.966307174,137.34093052940938,138.0363269744369,135.4285861606939,136.4716808282352,143558509.18581352
425.0,2026-01-15,127.40903632587508,130.30206615505827,127.40903632587508,128.6819654777438,835191813.2821527,106.56376364008338,107.14834891795792,106.3940457977048,106.3940457977048,13664050.839762704,95.49521786560786,97.20434598758132,95.42055044590406,95.71093429457405,7360075.981502123,84.21834944289299,84.87187243564168,82.97295106739558,83.41685525257209,1589687.6571492597,157.20686899171372,157.845271887061,152.7380335035569,153.37643639890416,2876110074.515863,92.87819422273336,93.35246916967849,92.48296635666983,92.64106051843306,457599678.0294647,196.5978938634268,204.3202258599068,194.98906702603853,197.2414215298001,18834835060.28525,105.74784638833604,106.08981983909382,105.4847860282428,105.53739810026146,87596666.68579963,109.32081296482534,110.8320163631114,107.17726761257389,107.28444324479112,9116028.94669339,135.9501376393543,138.81865004753774,135.68935775513432,136.38475420016186,124315584.71699564
425.0,2026-01-16,129.60773414019977,131.45927146511173,126.94615199464708,127.98764449891831,1128415117.777758,106.73348148246194,106.82777476766934,105.8094677133979,105.97918555577648,16995123.685109343,95.86857771311332,96.2336289958019,94.35857531092434,94.81489099675838,7620959.01830364,83.24422396864865,83.83608992306866,82.43039652189651,82.60302487589732,1636763.7940845722,154.9724512476353,155.7704586720008,151.7804367708987,151.7804367708987,1578993008.8019326,92.95724130361496,93.11532792703365,92.16678557148794,92.40391927578824,505450088.94402266,197.56317769153188,205.6072811926535,195.63259469241183,196.91965002515852,19508213657.058254,105.80045803450666,106.48439489854276,105.80045803450666,106.1424214491614,123855543.10684122,108.78492662676248,109.10646170039082,105.95544741594864,106.53420564229374,9239342.823717711,136.64553408438184,138.47095182502397,136.0370559776481,136.12398260572144,116261312.86796775
425.0,2026-01-19,126.94615199464708,129.49201029838454,126.83042815283184,127.75619681528782,855967887.1301645,105.96032402130793,106.4883390829122,105.60203399564992,106.01690143114593,14913337.987936098,94.64065665008174,95.08038166656804,94.0018121851644,94.24241142332647,6109562.230581424,82.41190297467556,83.10858775090747,81.44395178488298,81.68439909766941,2001900.966098901,151.94004129991694,153.2168470906116,150.02481739314933,152.09963060820954,1271047252.1375606,92.40391927578824,92.64106051843306,92.16678557148794,92.40391927578824,374927469.3912455,197.2414215298001,197.8849491961735,186.6232073631852,190.4843733614252,15616071668.280275,106.16872330769024,106.90527217974444,106.16872330769024,106.61591082723008,111736084.24609391,106.11621495276285,106.67353314647852,105.36596917328886,106.2126705686654,7300559.641240058,136.29783586186807,138.29709856887732,136.12398260572144,137.94940034636355,123181435.49582456
425.0,2026-01-20,127.64047297347258,131.3435586593295,126.94615199464708,129.83918182383024,978386386.4914542,106.03575577204678,108.01579247075168,106.01690143114593,107.84607462837307,25648020.462419797,94.08478163243946,96.94714675713372,93.71142553146194,96.45764344260589,12589264.9151594,81.68439749420796,82.77565328829587,81.27132183201891,81.72138794044285,2146754.345681875,152.09963060820954,152.57844419526424,148.2692132361257,148.58842229416214,1507982812.4692445,92.24583265236951,92.64106051843306,91.92965186718764,92.24583265236951,430105890.7847055,192.73671252227692,196.2761223587852,186.6232073631852,194.3455393596652,15382051096.934189,106.64223132379928,108.77296504517376,106.43178303615768,108.5888278108507,244405250.726996,106.2126705686654,106.73783689041356,104.78721094694376,105.32309728500664,6517330.676753568,138.210171940804,140.64406778817988,136.90630567882226,140.55714116010657,150762449.4509223
425.0,2026-01-21,129.60773414019977,129.72345798201502,123.8216744818334,127.64047297347258,1697177098.3079443,107.67635678599451,107.92150637911196,106.65805692529078,106.92206085930908,18838742.85211147,95.9183555731564,96.22533641237736,93.84417611059337,93.90225288234936,8972162.26016154,81.52409357652472,81.53026492263272,79.21209659558332,79.2860868961005,2616671.442101323,148.10960870710744,149.22682518950947,146.67319838739456,146.67319838739456,1214472891.20271,92.08773849060633,92.08773849060633,91.69251816288735,91.85060478630602,398380011.78972965,193.7020116932919,201.1025875280401,191.77142869417185,199.81553219529343,15585994057.408472,108.64143182286998,108.74665595888442,106.93158476890214,107.24724714221952,178653441.4326762,105.02300224400769,105.81611991176388,104.35850841807476,104.7014753473559,6189940.564468142,139.94867134315237,140.2963612758866,137.5147754957765,138.55787016331777,133798089.22425652
425.0,2026-01-22,127.64047297347258,128.10335730470058,125.44177515914788,125.67321180674536,1037392518.7384005,107.03520129184967,107.12949457705707,106.73348148246194,106.82777476766934,13072092.980948268,94.02670351482892,94.69873562511836,93.10576734078391,93.21362239246824,6908205.530329827,79.31690975423746,79.64367125708813,78.12083979132835,78.31813002156481,2065634.5645284203,147.7904148697966,149.06722066049122,146.99240744543104,147.7904148697966,1075975209.0733788,91.92965186718764,92.08773849060633,91.69251816288735,91.7715577054244,387370752.3453599,197.8849491961735,200.78081602339856,195.63259469241183,200.78081602339856,14137400733.710836,107.29986297686706,107.98379981551784,106.74745129548842,107.45768915170308,127208120.66768277,104.90510659547571,105.4088410615711,104.18702086494586,104.49783592225953,5500778.944219855,138.6447967913911,141.86100742208828,138.0363269744369,140.03559797122566,136479158.00510436
425.0,2026-01-23,126.48326766341908,132.8479244587957,125.67321180674536,126.2518199797886,2613063544.5768213,106.88434498393964,106.88434498393964,105.43231615327132,105.88489946413677,25123106.694938347,93.21362135585248,94.23412041002952,92.8485700842688,92.95642513475369,7070933.216122174,78.3242939683091,78.84217904094064,77.45498083440194,77.72009001313567,2647562.885535457,147.63081034077834,149.06722066049122,147.3116012827419,148.2692132361257,1199280116.7300584,91.7715577054244,92.95724130361496,91.69251816288735,92.48296635666983,717884873.1342446,203.3549420318017,220.7302043667916,201.4243590326817,220.7302043667916,27915251920.88306,107.78128308729475,107.78128308729475,106.24424789611994,106.3251412367485,184858237.40068215,104.71218718669404,106.09477492013342,104.57285968250926,105.8911436720136,7010513.304308882,141.2525376051341,141.2525376051341,138.29709856887732,139.86174471507903,134024171.51659942
425.0,2026-01-26,126.83042815283184,130.53350280265576,126.13609613797334,126.7147043110166,1960712744.018796,105.84718358876732,106.4883390829122,105.4511704941722,105.9226081459385,20599309.790877234,92.973020811014,93.82758176076608,90.76609709251667,93.28000165884166,13499070.640966311,77.2330273607468,78.60789696157666,75.13682053812065,77.2022035567493,3462248.370542889,147.7904148697966,148.4288177651439,145.39639259669994,145.55599712571816,1437839216.973301,92.48296635666983,92.48296635666983,91.45537692024251,91.45537692024251,594461862.7478533,234.8878283699148,242.9319318710364,228.45253636327163,242.9319318710364,35914747167.80334,106.3251412367485,106.7296285129687,105.21955433982384,105.354380003051,169496414.55096737,106.11621495276285,109.2243573489228,105.52673671010304,109.06358981210862,12067992.064865666,140.2963612758866,140.64406778817988,137.86247371829026,138.90556838583154,161182305.79773086
425.0,2026-01-27,126.83042815283184,130.186342313243,125.32605131733266,125.55749900096312,1629642661.2881455,106.11118752278564,106.88434498393964,104.96087850150504,106.88434498393964,24817822.529160567,93.42104245828372,94.14285919566086,91.56257941766678,93.22192300069096,10168412.198502164,76.93093133927874,76.93093133927874,74.914871957259,76.01846579342538,2372762.296178632,145.55599712571816,145.55599712571816,143.00238554432892,144.4387958640418,1091231520.6547835,91.45537692024251,91.45537692024251,90.5068345646968,90.66492872646002,515252342.8989096,241.96663270002148,259.3419103779212,231.99194619977987,244.2189872037831,41455356314.90899,105.43527334367953,105.97458628312692,104.86899938620223,104.92293170880085,124373473.00905845,109.07430165144672,109.14932541169648,106.2126705686654,106.641381274511,8418777.586285707,139.07942164197817,140.20943464781328,135.5155127887672,135.9501376393543,154181743.10938188
425.0,2026-01-28,125.55749900096312,126.13609613797334,122.20158484055194,123.8216744818334,2151811007.765019,105.60203399564992,105.60203399564992,104.79116065912646,104.8854467507662,23503854.135164835,92.92324077216747,94.99742025368909,92.549890997451,93.70313428278553,11576798.421079678,76.01846570498472,78.398281737074,75.96914197181486,77.670773136014,2882401.843944053,144.4387958640418,145.39639259669994,143.32157938163976,143.6407884396762,1110723144.7236822,90.5068345646968,90.5858816455784,89.00497771966886,89.24211142396916,802799374.8032342,248.7236808683964,268.6730692117894,240.0360497009015,268.6730692117894,36046327529.00127,104.92293170880085,104.92293170880085,103.22409954983024,103.3589354995961,194713955.01297492,106.6628131301638,107.59525830210475,104.39066029004226,104.39066029004226,8567509.624097027,136.0370559776481,136.81937905074895,132.29930215807002,136.21090923379472,200060854.17483655
