Ticker,Date,GPISN_Open,GPISN_High,GPISN_Low,GPISN_Close,GPISN_Volume,WCZVP_Open,WCZVP_High,WCZVP_Low,WCZVP_Close,WCZVP_Volume,STTRF_Open,STTRF_High,STTRF_Low,STTRF_Close,STTRF_Volume,RSXMD_Open,RSXMD_High,RSXMD_Low,RSXMD_Close,RSXMD_Volume,JFHKW_Open,JFHKW_High,JFHKW_Low,JFHKW_Close,JFHKW_Volume,FPDHI_Open,FPDHI_High,FPDHI_Low,FPDHI_Close,FPDHI_Volume,PBBPR_Open,PBBPR_High,PBBPR_Low,PBBPR_Close,PBBPR_Volume,BLMHP_Open,BLMHP_High,BLMHP_Low,BLMHP_Close,BLMHP_Volume,JWAGT_Open,JWAGT_High,JWAGT_Low,JWAGT_Close,JWAGT_Volume,EMSOC_Open,EMSOC_High,EMSOC_Low,EMSOC_Close,EMSOC_Volume
688169.0,2025-09-03,125.27475372498932,128.901997818858,123.5240858291546,125.28075502167192,1919886.140471876,103.62167764467212,104.64698953907848,101.4401686416264,102.00735732082784,10379454.022566924,81.28654705769172,83.33332868579778,80.994149682248,82.01754398195268,1671652360.3693118,204.74122166654237,207.6269330360496,197.81551437972485,202.72122370788725,2041526.2311850395,112.41064243138406,114.36296728626012,108.90686722232186,110.4880170181968,5496656.66005644,134.91990401628254,137.25400113288651,132.26544216923412,134.96567165338666,91826121.96664138,105.07054996951828,105.56920744435104,102.43183833487248,103.6369226089481,23914865.116349887,95.00446033484155,98.8046373339396,93.98490345487672,97.59970165433695,958252534.553682,167.33953431595202,191.1627906976744,162.92092966478924,190.69767441860463,1006977.2093023256,119.54166889190677,119.54166889190677,119.54166889190677,119.54166889190677,0.0
688169.0,2025-09-04,124.84308118647462,124.84308118647462,117.52265192177344,121.6475096311206,3566842.9848363884,102.00735127745276,102.94540075893184,98.84417006787469,99.91310475583258,12402306.85527806,82.01754398195268,87.71929628875696,81.87134180857917,83.33332868579778,3522402099.7842245,198.39265665362632,200.4126546122814,170.54554193788093,173.43125330738823,3198145.463771456,111.126421199883,111.126421199883,103.1835194500658,104.81663763638976,6920301.542421466,135.743704025588,154.0503398615867,135.46910693224757,144.57665721314285,247054700.49227053,103.07593954948275,103.86547727663228,97.46608040817418,99.08670338810414,33889610.573921606,98.8046373339396,103.99512881227804,96.3947659747343,97.87776985379364,1229492975.278183,185.11627906976744,186.8837152525436,172.83721214117006,182.5581395348837,937388.8372093022,119.54166889190677,119.54166889190677,119.54166889190677,119.54166889190677,0.0
688169.0,2025-09-05,122.90655605984136,126.43187874160492,121.4256812134988,125.90427693934969,2534444.10162647,100.13126295478943,103.05448524624374,99.69495950556716,102.94540314259108,11812621.953171534,83.4795308591713,88.74269058846166,83.33332868579778,88.3040910396444,3540448400.5512347,176.0283935399448,189.0357410605958,169.1026862531273,184.8961789422857,2886270.90894184,104.74241264583104,106.32356248622952,103.92584788166768,105.88559198864122,4483282.504334135,149.65675145100343,163.56979887641893,146.6361572364064,157.39129880662827,229613986.83795035,99.5438006126936,101.3722007617734,98.54649360207506,100.93588043073242,24330134.355229992,98.43388857401168,111.68817221029305,98.06313981408378,111.03935525090844,1650575016.2351944,181.7069829896439,184.49302495912065,164.2651225245276,180.4744134947311,703524.6511627907,119.54166889190677,119.54166889190677,119.54166889190677,119.54166889190677,0.0
688169.0,2025-09-08,125.72441185691554,128.23051126930994,124.3754374611368,125.19081790629578,2762724.7434102604,103.90527131360304,112.87127423069164,103.90527131360304,109.4899287757653,33966267.32513989,89.3274853393491,89.76607791686303,87.13450153786951,89.03508796390538,2623688757.259776,179.63553275182892,181.50980087728516,170.6898275063563,174.98665596266895,2030502.3808968165,107.3850919782623,122.11286591478968,107.18466039455748,117.51043797550211,12242662.891052794,154.69106932247573,155.78947515440575,145.90388377202495,151.44164565164238,187841465.82810837,100.95665852073456,102.7850587482011,100.35411636581266,102.63961863161884,21466110.941392377,118.63971808845216,125.68395336643022,115.85909796931897,119.1958368086702,1889739652.5061493,180.87442087572677,192.56743675054503,177.67907430959303,178.6046511627907,841226.9767441859,119.54166889190677,119.54166889190677,119.54166889190677,119.54166889190677,0.0
688169.0,2025-09-09,125.56853366457564,127.103365291153,122.92454165325294,123.67397187313004,1734710.3267587114,109.33722699448148,110.12257155336016,105.58503723354468,106.32675061450828,21685682.672326576,88.1578958375742,89.3274853393491,86.11110723816482,86.8421041624258,1999691724.3963823,170.2584150656537,182.80981525828693,170.2584150656537,177.19277032782784,1494532.1382453716,116.33756368535226,117.21350467563865,112.75953979128984,114.0289247672174,6079823.663764546,149.65675145100343,153.77573403896213,147.2768866972954,150.5720867345171,120694130.61596537,101.9747429795421,101.9747429795421,99.6684670479036,100.14634282887232,19172174.06776525,118.9177774485612,128.4645646462157,118.45433928881435,120.67884068772952,1126721589.8085856,178.6046511627907,188.3720930232558,164.18604651162792,168.46512195675876,1028831.1627906977,106.25,113.17708492279051,105.41666348775227,107.28124777475992,164030802.0833333
688169.0,2025-09-10,123.6020294994836,124.63324621389992,122.38495555426869,123.5660583126604,1406462.8881734293,106.34856392941371,107.48294960994303,105.6941128926689,106.04315400038593,12418365.2397547,86.25730941153834,86.40350461360853,83.33332868579778,84.06432561005876,1671167448.0994277,182.9541008267623,191.17837822985808,178.4495096060777,183.6755286691391,1999586.8892818736,114.05119183408846,116.21136748641598,112.61107473253674,113.0490452205704,4250711.430824576,141.9679630031985,141.9679630031985,136.6132716719975,138.44393350974053,136719764.20345762,100.14634577755102,100.85277258888972,99.27369716312468,99.9385685236915,15075846.343566338,119.65927496841702,120.95690004783854,113.5419160099326,115.02491104964425,1121849844.5011654,165.61859840570494,172.55348382994185,156.92093250363374,159.53953942587208,1364230.2325581396,107.29166666666669,110.37499904632568,106.38541380564372,108.2395871480306,108325593.75
688169.0,2025-09-11,123.3741997851792,123.80587232369383,118.41596688894336,120.80815144418553,3379749.8288486903,105.3668810077079,107.33024239863884,104.93057755174593,107.0466439039941,14916622.7843055,83.6257260612415,85.08771990976345,83.4795308591713,85.08771990976345,1424096707.997089,186.84981117559715,207.2618863206907,184.1083853745652,200.12408347533065,2754879.420293276,112.00236976246134,115.19436874957844,110.51771485607462,115.05333604816684,6017577.407990045,136.75056585402558,141.51029536144168,136.65903930910156,141.1899306309972,114443000.29031852,99.73080149815262,103.82392234592471,99.024374670505,103.67848222781126,29882244.02200051,113.9126647698605,116.04447676895676,111.31742345036513,114.74685168953523,812421577.7375726,155.11627906976744,162.2790669285974,149.41394894622093,161.86046511627907,1144744.6511627906,106.89583619435628,117.50000317891438,104.14583683013916,114.87499872843424,152864756.25
688169.0,2025-09-12,121.35373883985235,122.70271323563112,118.11020265262802,118.11020265262802,2861526.0263338,107.15571519987388,108.31192057960092,106.06496074618926,106.93756763785538,17304296.953750387,84.79532253431972,85.08771990976345,83.18713348372758,83.18713348372758,1701139655.033142,200.12408347533065,219.6343738174532,197.9597999482002,214.6969258913425,2848362.905821875,115.06076158439878,115.6694755665239,112.16568888824396,112.16568888824396,6230472.099689412,139.58809824949046,140.96109244547668,136.7048069462057,139.58809824949046,116680606.65857576,103.47069843694872,104.63422723429356,102.34872508871167,102.34872508871167,32137233.878995303,114.46879232942624,114.46879232942624,110.57592593050929,112.24429093051108,799364628.1455438,166.51162790697674,166.51162790697674,160.60000397438228,162.69302723019624,730956.7441860465,113.83333206176758,117.17708110809323,112.51041889190677,112.9374980926514,120731462.5
688169.0,2025-09-15,119.11743247695011,123.79988017532936,117.0130357129298,121.5156091805568,2657044.290612426,108.1155827209589,109.33722236365482,106.0431476276478,106.13040997978204,12635841.772334125,82.60233873284014,84.50292515887601,79.9707553825433,80.40935493136054,2860024497.601593,217.1497805554237,220.67035194881947,203.6013621529901,207.771218604525,1651944.5191694878,112.1879569823084,114.31843325004976,111.86875027214498,112.83377827277636,4660239.918845222,138.44393350974053,142.6086924640875,137.34553640709473,137.8032040488515,109502515.2507142,106.5665176311236,107.10672264615889,102.618836943026,102.63961863161884,29829404.877264325,112.61503969043896,120.58615128791064,112.61503969043896,113.8199753700416,1253570247.625769,170.2325581395349,171.5069722020349,163.25581395348837,164.60000681322674,1104205.5813953488,115.15625317891438,117.23958651224773,111.97916666666669,113.18750381469728,98628768.75
688169.0,2025-09-16,121.6475096311206,122.91854950488845,120.20860726828386,122.39094770263318,2340558.110125806,106.23949097408014,106.26130240269704,103.62167848484069,105.34507260845125,13335511.873625224,81.14035185562152,82.45613655946661,79.09356325621214,79.8245601804731,1968085526.2710495,211.8112145218352,220.4683486303571,206.1162673612289,207.78564363877567,1973866.1109887497,113.03420471127974,114.1328461727926,111.25261202359115,113.56125086104512,5190062.329372488,144.16475720849013,145.53775140447635,138.21510405350423,138.90160115149737,99407586.36517233,102.63961863161884,104.48879262178632,101.91241012281564,102.63961863161884,27014167.09180759,115.76640856950009,119.38121560830798,113.2638566498236,115.85909796931897,902681682.1603932,163.72093023255815,167.67441860465115,161.66511003361194,166.24186671057413,575022.7906976745,113.54166666666669,116.5208339691162,112.59374618530272,114.3541653951009,90235337.5
688169.0,2025-09-17,123.506100235743,131.61793220382708,123.20632814779218,130.70063034656297,3543256.9169564163,105.21417464866629,106.3921914675754,104.6251662392117,105.51958456724356,12399443.527889866,79.8245601804731,81.72514660650897,78.94736805414193,80.26315275798702,1842735689.886089,203.91880097142652,212.10267418823292,197.99587134031907,208.05978974147573,1422907.7720552213,113.42764163100254,114.2441950658265,111.20065918272508,112.53685091709524,4582087.169917589,138.90160115149737,141.64759827275398,136.933636402442,140.36613062169175,92824222.63571484,102.59805851848928,104.67578343341924,102.05784560210824,103.30448530660112,23875893.15500152,113.17116725000469,115.39565980957217,110.11248777076248,112.89310788989566,877174921.7246063,166.74418604651163,178.59999545784885,163.8186006767805,173.02325581395348,984594.8837209302,115.41666984558104,125.83333651224773,114.37500317891438,122.28124936421712,159216209.375
688169.0,2025-09-18,130.59870893445787,131.35413130269947,125.61049699976334,127.361164895598,3073950.5232975185,105.54140863067975,108.20284397406368,103.97071947459996,104.9742116257414,22352387.12265837,79.8245601804731,80.70175230680428,77.33917900354979,78.21637112988095,2273699963.897795,217.58263726084985,219.02549294560345,199.27423936345264,205.0283485387696,2481637.470708506,112.01720900248657,113.984383564524,110.46574733207376,111.3491188203716,10528290.050150352,139.40502770107403,139.45079533817812,133.40960690898405,135.60640111427566,121700258.7448529,103.20059460177048,108.35335945953024,103.11749162733564,104.90433635489713,54096158.86650799,112.61503969043896,113.3565372102948,107.14649769133916,108.44411393141304,725143250.8662738,170.69767441860466,177.94417980105376,170.69767441860466,176.73953034156978,801150.6976744187,124.97917016347247,132.80208110809323,121.19791507720949,127.23958492279051,201204977.0833333
688169.0,2025-09-19,127.361164895598,129.50154199475966,126.20404902730051,126.79760105483768,1723560.6037194685,105.03965639846624,107.70109158585664,104.60335295603956,105.80318118136591,17352256.58791453,78.6549706786982,78.94736805414193,77.48538117692331,78.21637112988095,1358529721.1556747,200.8455113177075,204.8855072350177,193.63123289393928,194.67585900066211,1825966.1890230773,112.002368638568,112.3883707549022,109.79022469479663,109.79022469479663,5009668.624944392,134.05034509915723,136.2013716673448,132.76887744809505,135.05720692759488,67521953.05457295,104.90433826222892,106.64962757135936,103.26293361744962,103.26293361744962,29430877.700294804,108.35142453159412,111.87354217058316,107.14649769133916,109.27830085108776,580468901.5221003,176.73953034156978,179.4976806640625,169.86047079396803,174.3767458893532,676803.7209302326,128.125,132.70833492279053,125.1145839691162,126.39582951863606,150948565.625
688169.0,2025-09-22,125.28075502167192,126.20404902730051,116.9111143008247,120.04073563089683,4633460.851885893,105.80317978391348,106.5230817026784,104.47245804689648,106.10858969303948,15432751.840672478,78.21637112988095,78.21637112988095,75.58479475088745,75.73098995295766,1622679802.982268,191.60979067056064,206.31393788552072,187.71552458644933,201.7112247285597,1938616.280896808,111.51985283843916,112.8189259131746,107.42221335244106,108.32784244654266,5710253.469371282,133.31807163477583,134.73684219715037,128.60411849374805,131.1212774294842,82550872.70065634,103.63692024209948,107.56381903536794,102.4318359955454,106.37951647631527,35298750.0549648,108.2587439711229,108.72217329152204,103.71706061282136,104.45856697202488,724568385.8283335,172.09302325581396,172.818603515625,166.27906976744185,171.44186330396076,682073.023255814,125.56250095367432,135.23958524068195,124.01041984558104,134.29166475931805,165445986.4583333
688169.0,2025-09-23,120.29254308697736,121.70746770803802,117.57061655364376,120.11867930122584,2536880.049613159,106.02132785752764,109.90441930876696,105.65047534372503,109.42448469392036,28830108.94687125,75.73098995295766,76.02338732840137,73.24561574733765,74.56140045118275,1681528836.7571726,201.99979586551044,205.60693507739447,189.49455930507617,194.8403466622822,1849461.3624224688,108.15711368197552,109.4264986814438,105.40308502054332,106.81350272926927,5132207.094875721,129.51944504797746,132.0366127129978,121.2814624134917,125.44622136783867,119551920.10959092,106.9820620081472,109.2883300631198,102.76427493671656,109.10133449910673,48238860.99270951,105.20006449188072,111.68817221029305,105.01468569224292,110.9466746904372,1117702181.4811423,169.75348893986194,176.32558423419331,167.0325558684593,170.00465570494185,649901.3953488372,132.95833269755047,134.71875190734863,127.73958047231038,133.86457761128742,150132659.375
688169.0,2025-09-24,119.1054481802211,122.40893329604478,118.7157389768942,120.6282863617514,2341598.9188151723,108.53007168985935,112.2822697961821,108.00650587338323,111.12606437865452,23299048.90005957,74.12280787366883,77.92397375443724,73.8304104982251,77.77777855236704,2168662320.0421624,191.8998060722349,201.99979586551044,191.8998060722349,198.24837108515092,1455800.6973861186,106.83576840392146,109.7679596527236,106.29387252096248,109.29287052375578,5425429.242656685,125.44622136783867,133.86727455074083,124.25628899098469,132.76887744809505,112048675.38932826,108.35336255314316,113.6515597489064,108.0209268682374,112.4464754374406,66107064.580951616,109.18561145126884,114.19072412996954,108.44411393141304,112.24429093051108,913636382.3228604,170.00465570494185,173.4837163880814,167.90697674418604,170.60464548510177,517199.0697674419,132.1666638056437,143.72916221618652,131.48958683013916,140.60416221618652,152182034.375
688169.0,2025-09-25,121.37172443326398,128.8420397419406,120.53235709801078,126.05416298332509,2878966.166866604,111.14788098709327,113.39483250866056,110.36253644547472,112.08593048716034,24138419.46909841,77.48538117692331,80.55555710473408,77.33917900354979,79.09356325621214,2094801342.1577024,197.58321672803768,204.16263512791735,194.7855174417422,200.0793464948708,1302914.8433162114,109.5081484886996,111.04476041865072,108.684164566923,110.42120807974354,4720090.058947863,136.38443348647698,137.25400113288651,132.128147987206,132.76887744809505,87733160.93970045,111.78160280176924,115.23062596581784,111.15828689036611,112.59191427918248,49808627.81519237,115.6737191696812,120.21540252798272,114.28341352978843,115.76640856950009,1074513051.8569171,171.62325127180233,179.05581452125728,170.6093011900436,176.046511627907,654779.0697674418,138.54166666666669,143.54166984558103,137.82291412353516,139.69791730244953,107560751.04166669
688169.0,2025-09-26,125.46661225247053,126.70766393946158,124.3634440160897,125.07091090077908,1847147.0428747816,111.88959461137571,115.29274320389116,111.25695502673774,111.36602880848314,24395034.740178358,78.6549706786982,79.9707553825433,77.92397375443724,78.36257330325448,1122702211.7966723,196.9498009688727,200.55694018075675,192.4769483461364,193.1983761885132,1089658.8973972325,109.12213949739088,110.23563071675204,106.90257625573776,107.1327072891012,5385185.644093491,133.04347454143542,137.94049823087963,132.1739068950259,132.63157453678272,65294236.846326105,111.84393732397902,117.59922843296098,111.74004473626628,113.67232956452642,47473291.027856365,114.93222164982532,120.95690004783854,114.74685168953523,116.3225361290658,835201700.8930217,178.17673794058865,178.1953465661337,172.0976789607558,173.4418576262718,533291.1627906977,138.239590326945,141.61458015441897,136.66666348775226,137.78125445048016,95046373.95833334
688169.0,2025-09-29,125.0948886425552,127.34317930218644,123.4041788236379,125.44262536237628,2088705.7895222665,111.64962771368587,114.04928420819398,110.84247173961256,112.84945596093992,22543972.75405408,77.92397375443724,80.11695755591683,77.63157637899351,79.23976542958565,1186359856.575417,190.45695038748124,193.19548765906612,183.3869575321884,190.96194987714503,1302870.5476466897,107.11785268632735,110.20593757910856,106.2122122963577,109.79022469479663,5128119.210092288,130.48054796859518,132.76887744809505,128.14645085199123,130.75514506193556,104437046.23159856,113.23601424903173,114.66964166785428,110.26486681906832,113.48533903363302,39233660.52171635,118.63971808845216,123.55214136733396,116.6932848889937,119.47390500812688,1036615661.4046148,172.55813953488374,173.02325581395348,164.7441917242006,168.7674446993096,584474.4186046511,136.45833333333331,141.68750445048016,134.54167048136395,141.68750445048016,107000753.125
688169.0,2025-09-30,124.81910344469856,126.98345828563627,124.29150164244328,125.77237648878584,1649619.4200496916,112.7185654093149,116.0344600695086,112.58768019599177,114.81282036224528,23348787.667754464,79.23976542958565,81.72514660650897,78.80116588076841,81.28654705769172,1587038122.4908187,200.268369043806,201.85551029703507,190.2015621132024,191.17837822985808,1248644.568160004,111.83905867301796,112.79665611964468,110.40636077452398,112.61107425326584,5580219.058040449,129.9771126897343,134.23340691828943,129.9771126897343,131.4874097970328,71707248.1760117,113.61000096626086,117.5784553060372,113.48533461586725,115.41761945456432,43580522.58011567,118.73240748827108,126.42545088628604,117.71284176895855,124.57169824729878,872445497.7331316,168.7674446993096,176.6930300690407,168.7674446993096,174.55813385719478,483850.2325581396,144.27083333333331,147.91666666666669,142.29167302449542,145.968755086263,102732187.5
688169.0,2025-10-09,126.04216953827796,127.103365291153,119.82489936163954,121.5875607025213,3045193.386900395,115.61997707289171,126.92019436575958,114.92189485819532,124.01878339946812,46740237.15425206,81.57894443313543,85.52631248727737,80.70175230680428,84.79532253431972,2336278368.9345336,196.3005159107335,202.8554170362825,192.18837720918563,192.30236844443615,1707449.8787918445,112.83376974766688,118.07459960915014,111.5346967407036,116.95368926372537,9376842.422145424,130.80091269903966,135.01143929049076,128.28375376330354,134.27917455539355,106473659.46835342,117.39146338294424,126.7204521905034,117.39146338294424,121.85857533689976,66686305.831946105,129.76218972563726,137.45523312365225,126.79619964621394,129.66950032581838,1197930908.6024885,176.74418604651163,177.20464662063952,165.19535508266716,170.46511627906978,610026.976744186,150.0,159.375,142.70833333333331,144.69792048136395,173212614.5833333
688169.0,2025-10-10,121.5575816640626,123.3861932302263,118.12219609767511,118.58383852633035,2617873.0718798907,123.08072861231403,123.42977802656765,120.00480138447064,120.85559684901972,27039592.48019732,84.35672298550247,84.79532253431972,82.30994135739641,82.60233873284014,1833061333.37676,187.8598101549247,188.1931182723353,179.05694621320393,179.93564039358327,1561357.4221424628,116.45633854167596,117.9409934998227,115.17953437150832,116.1000131962675,5744579.962442787,134.23340691828943,134.37070982960174,125.9496566466996,126.49885083338042,81917005.43483488,119.88472881199732,121.2975823839237,113.4437768397702,114.12942986403957,52579773.73633503,132.07937168502363,133.1916179648074,121.51301876805658,122.62526504784032,917544532.1468337,169.86976800962935,171.48837777071225,166.51162790697674,167.11627339207848,432206.511627907,140.4895782470703,140.56250254313153,132.4687480926514,133.28124682108563,168481329.1666667
688169.0,2025-10-13,114.51293759721804,115.1124817731197,109.7765422669221,112.4145329815622,3648857.03083468,117.36517780971312,122.4262778201748,117.2342926009332,121.59731042524812,21415944.91697217,79.67835800709958,81.87134180857917,79.23976542958565,81.43274923106524,1490057934.59579,174.58553785519115,184.39695651151595,174.58553785519115,182.10425671488423,1266145.9747593603,112.20278897398344,116.31528936948888,112.00236871894153,113.5983681976302,6293823.169108581,118.53546529223506,123.75286244140796,118.44393001802683,122.97483006920665,72715678.36435561,110.53497244291314,119.96784591832488,110.140199617279,119.01208638723053,55557293.52939493,114.56147288989744,117.71284176895855,113.6346054097515,117.43478240884951,759575203.0110353,167.11627339207848,172.09302325581396,164.45580770803053,168.04650595021803,502386.0465116279,131.25,142.16666221618652,131.25,142.15625127156574,146145297.9166667
688169.0,2025-10-14,113.94936460813956,114.60286556427606,109.7285776350518,110.07031305819038,2872780.669603825,122.81895006001866,126.37481191606716,117.80148122764484,119.76484257682402,32185308.478150357,82.60233873284014,90.6432700431942,82.16373918402289,85.08771990976345,3465850639.05748,183.52979883594023,183.52979883594023,171.69982648568384,172.56553989653605,1527637.88478977,113.59837082073857,115.03106871518531,109.50072005110454,109.71600135862604,6030633.823711471,124.25628899098469,134.0045774620531,123.56979189299156,127.23111556847762,110373558.71376792,120.0093916167488,120.90281399415085,113.44378098279611,114.17098948290273,44631015.24894656,119.1958368086702,127.81575652617876,118.73240748827108,119.5665855685981,990956471.4240508,168.3581401026526,169.62791265443315,156.92093250363374,157.66512138898983,678298.1395348838,142.66667366027832,143.54166984558103,131.04166984558103,132.49999682108563,137604586.4583333
688169.0,2025-10-15,109.81251345374532,111.50322327266258,108.39158753600206,110.5439580802108,2061595.0014321692,119.96118261516398,124.25874965207878,119.87392025862856,123.60429862165586,22294781.90176257,84.79532253431972,88.01169366420069,83.18713348372758,85.8187098627211,2357354684.2538333,174.2969667182404,179.92121535933262,171.69982648568384,179.2026760464028,1021642.5361323772,109.70115515694276,110.71814018980426,108.60251364740496,110.13170645877936,3643661.283466256,128.37528030822753,136.75056585402558,125.17162427449828,132.8604127223032,121948620.29658093,114.00476635715182,116.99669537267894,111.98937853518338,114.71119316071884,31852388.08789198,125.12782580686452,130.5036872454931,121.23495940794756,126.42545088628604,1077417027.7069707,158.455810546875,160.45581906340843,155.34883720930233,158.26511116914972,404397.2093023256,132.4791669845581,135.13541221618652,129.79166507720947,134.95833079020184,84165339.58333334
688169.0,2025-10-16,110.31612836590638,111.23343022317049,106.904720541295,107.31840748639804,2452898.299629557,123.6915597509249,128.49088112940132,122.94984637132583,126.4838885579819,26090384.056778047,85.23391511183365,86.11110723816482,84.50292515887601,85.08771990976345,1403985494.9954407,181.79981627895936,188.71974650688284,181.79981627895936,183.81981423761448,1394778.2904819697,110.27274606762565,111.57181911813989,109.16667407831848,109.6120750835877,3127390.1144084646,131.8077745274773,136.8421011282338,130.48054796859518,136.06406875603247,113852657.05119716,113.5061201060797,114.83586285125516,111.78160453437955,112.13482190938102,24240686.76098953,123.08870320758712,127.53769716606978,122.16183572744116,124.9424470072267,789145818.6297385,157.68837152525435,167.6465127634448,156.9255882085756,161.3023199037064,530571.1627906977,133.12500317891437,135.70833206176758,131.8749984105428,132.60416984558103,63782356.25
688169.0,2025-10-17,107.36037996990386,108.21772375025054,103.45734152986044,103.72114243098808,2156102.3489679005,125.65491195211702,127.13833870103724,119.48124596270166,119.48124596270166,22904358.35242993,84.35672298550247,85.96491203609462,80.11695755591683,80.40935493136054,2150265200.569528,181.071167112965,186.02450195103432,175.7730052656659,180.02222582505604,1223739.869042177,109.04741314611262,110.6151047833522,106.394963379224,106.90762249968142,3569067.4164202386,135.46910693224757,138.21510405350423,129.74828323349797,129.93134505263018,80181353.29122385,111.66918131039914,112.14728741612647,105.86953292967402,106.24370430454093,28322240.977118105,123.92289012726184,125.31320460650232,112.61503969043896,113.4492266101137,774698949.1486471,164.18139080668607,164.45580770803053,158.1860493504724,160.02325013626452,381503.72093023255,132.13541507720947,132.62499968210858,125.90625286102298,127.06250349680585,85471768.75
688169.0,2025-10-20,104.9202307827914,108.46953120633108,104.66842332671088,105.69964004112715,2233111.9997299416,121.52647209335493,124.38540784053824,121.02066257833408,122.09826259846814,15116919.352555769,81.43274923106524,81.72514660650897,79.38596063165585,79.67835800709958,1160306582.3028169,183.69139796811328,192.47117128724236,179.13053326216513,184.8471267806397,1847880.7140198213,107.74719533967692,107.74719533967692,104.4112038578449,104.79755746611713,3628673.115575269,132.26544216923412,132.26544216923412,125.21739191160238,126.1327184658318,79775334.99167618,109.15391641719134,114.43388321390265,108.73817749374962,110.15171203664416,37616326.204485536,114.93222164982532,116.2298467292469,111.59548281047414,112.24429093051108,665229350.6701463,162.7906976744186,166.50233069131542,158.31162563590115,162.87441519803778,349531.1627906977,129.27083174387616,130.3958336512248,126.76041920979816,127.73958047231038,59504098.958333336
688169.0,2025-10-21,106.44306896432164,109.71059204164024,105.51977495869303,107.36637211826836,2369676.172116823,121.39452689155291,125.9028363856008,121.39452689155291,124.42939237086937,15325790.508737342,79.67835800709958,80.70175230680428,79.38596063165585,79.8245601804731,1107773776.4571836,184.8471267806397,198.8255133590524,179.63553275182892,197.5211661838801,2108381.959337079,105.50338772221086,107.18995913691876,105.50338772221086,106.26865786703875,3006752.934400946,127.18535666065772,127.18535666065772,123.79862134922786,125.40045373073458,52575074.59698858,109.90225916692512,112.23043837269948,109.34100210462478,111.17028350067272,24927138.32276607,112.89310788989566,112.98578845036688,110.76129589079942,111.59548281047414,513190728.26593566,162.26045830305233,172.08836755087208,161.53487804324126,168.73488315316135,557651.1627906978,128.9583365122477,133.17708174387616,127.71875063578288,132.48958587646482,81682383.33333334
688169.0,2025-10-22,107.24646511275164,110.64587949231591,106.43108466759266,109.93242045926206,2134570.918978744,124.03353998708064,124.231466178975,119.5252221038414,120.55883759364434,16916452.44157348,79.8245601804731,79.8245601804731,78.07017592781077,78.21637112988095,1042654552.7636756,193.48694732546392,211.8112145218352,193.1983761885132,206.25622013553365,2039269.0277518108,105.9491812192172,106.7070142923286,104.01742451485578,104.01742451485578,2943155.93807096,124.94278608897775,125.8581213724914,123.02058897702652,123.24942716254704,44747669.69931893,110.48430793322454,111.33658541381875,107.8027490565824,109.52808779205824,18825554.76613338,110.9466746904372,111.68817221029305,108.53680333123192,110.20517717058138,345437098.3066285,169.30232558139537,171.27906976744185,164.2558111146439,165.11627906976744,308164.18604651163,130.6458314259847,134.65625445048016,128.9687474568685,132.0937474568685,68120219.79166666
688169.0,2025-10-23,110.05832876146135,110.69983627255073,107.99589533262872,110.19622136038969,1876855.6558790607,119.85510188672914,120.6907911846377,118.0957626194411,120.60282212397546,12277943.442219444,77.63157637899351,78.36257330325448,76.4619868772186,78.21637112988095,1059781043.6096852,203.29836598178872,204.4526505295916,196.9498009688727,201.8410852627844,1143348.855997032,104.02485024957272,104.65638914749844,102.90295210933948,104.01742451485578,2232439.053514719,122.65445660947792,123.84438898633196,120.04576239953356,123.66132716719976,49107408.75363892,109.11234886861652,109.54887949605732,106.76338588855474,109.21628359947697,15924806.494116671,108.81486269134092,111.410112850184,105.66349381227982,111.22473405054625,543680773.8799398,164.31162279705669,166.96744697038517,162.1674435637718,163.34884288699126,290695.3488372093,130.3958336512248,133.85416666666669,129.17708555857342,133.64583651224774,66069168.75
688169.0,2025-10-24,110.86770790993774,112.57641247058471,109.71658419000472,111.75503072874317,1924969.675539346,121.17460423989728,122.25220426003138,120.31692687141886,121.02066257833408,15244750.86645246,78.50876850532468,79.53216280502937,77.92397375443724,78.07017592781077,1019320986.0327429,205.60693507739447,223.3540599998644,202.57693813941188,220.035491924931,2302301.330511264,105.50338772221086,106.43954046152471,104.85699735485126,105.62226749967915,3103203.8342639497,123.66132716719976,125.40045373073458,122.19679769700534,123.06635661413064,52324511.67230128,109.8606836886386,113.26980154072714,109.8606836886386,112.75011995671332,25682169.145095408,111.50279341065524,114.74685168953523,111.410112850184,112.52235912996775,555941688.0503687,163.65580714026163,166.1395405614099,161.86512082122093,163.85116222292876,281978.60465116275,135.72916984558103,140.41666984558103,134.27082697550458,139.64583079020184,106715230.20833331
